reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.45,401.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.5,406.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.55,419.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.6,422.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.65,424.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.7,430.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.75,437.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.8,448.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.85,451.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.9,457.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.95,460.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.975,496.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,12,quantile,0.99,505.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.05,148.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.1,154.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.15,181.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.2,204.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.25,205.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.3,211.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.35,212.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.4,221.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.45,226.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.5,230.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.55,230.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.6,232.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.65,233.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.7,241.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.75,242.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.8,247.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.85,256.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.9,265.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.95,268.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.975,281.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,13,quantile,0.99,292.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.025,7.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.05,11.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.1,13.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.15,14.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.2,17.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.25,18.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.3,18.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.35,18.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.4,19.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.45,19.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.5,20.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.55,20.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.6,22.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.65,23.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.7,23.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.75,23.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.8,23.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.85,25.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.9,27.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.95,28.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.975,29.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,15,quantile,0.99,32.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.025,14.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.05,18.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.1,19.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.15,28.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.2,28.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.25,28.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.3,29.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.35,29.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.4,33.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.45,35.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.5,35.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.55,37.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.6,37.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.65,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.7,39.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.75,42.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.8,43.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.85,44.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.9,45.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.95,46.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.975,57.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,16,quantile,0.99,72.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.05,153.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.1,188.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.15,202.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.2,212.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.25,219.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.3,220.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.35,224.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.4,240.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.45,241.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.5,248.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.55,255.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.6,257.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.65,259.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.7,263.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.75,265.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.8,272.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.85,277.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.9,279.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.95,287.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.975,313.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,17,quantile,0.99,322.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.05,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.1,122.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.15,122.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.2,123.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.25,140.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.3,140.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.35,151.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.4,151.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.45,153.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.5,153.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.55,155.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.6,156.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.65,157.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.7,157.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.75,157.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.8,171.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.85,174.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.9,184.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.95,187.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.975,197.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,18,quantile,0.99,210.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.025,26.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.05,35.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.1,44.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.15,49.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.2,50.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.25,51.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.3,53.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.35,54.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.4,56.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.45,57.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.5,58.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.55,59.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.6,63.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.65,67.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.7,68.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.75,70.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.8,70.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.85,72.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.9,82.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.95,83.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.975,87.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,19,quantile,0.99,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.025,21.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.05,33.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.1,41.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.15,43.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.2,44.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.25,46.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.3,49.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.35,51.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.4,52.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.45,52.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.5,52.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.55,57.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.6,59.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.65,59.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.7,60.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.75,62.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.8,64.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.85,66.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.9,71.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.95,74.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.975,76.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,20,quantile,0.99,90.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.025,37.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.05,74.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.1,93.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.15,93.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.2,95.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.25,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.3,101.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.35,102.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.4,108.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.45,113.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.5,113.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.55,113.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.6,116.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.65,117.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.7,118.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.75,125.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.8,126.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.85,129.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.9,129.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.95,132.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.975,146.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,21,quantile,0.99,162.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.025,36.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.05,74.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.1,78.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.15,80.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.2,81.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.25,83.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.3,84.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.35,88.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.4,89.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.45,91.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.5,95.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.55,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.6,101.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.65,102.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.7,103.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.75,108.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.8,113.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.85,113.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.9,113.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.95,119.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.975,120.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,22,quantile,0.99,151.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.01,0.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.025,0.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.05,0.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.1,1.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.15,1.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.2,1.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.25,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.3,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.35,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.4,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.45,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.5,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.55,3.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.6,3.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.65,3.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.7,3.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.75,5.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.8,6.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.85,6.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.9,12.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.95,17.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.975,32.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,23,quantile,0.99,47.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.05,97.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.1,99.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.15,112.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.2,118.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.25,121.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.3,124.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.35,125.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.4,126.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.45,128.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.5,133.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.55,138.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.6,148.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.65,148.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.7,150.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.75,152.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.8,160.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.85,174.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.9,180.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.95,180.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.975,181.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,24,quantile,0.99,184.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.05,81.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.1,107.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.15,115.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.2,116.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.25,123.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.3,130.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.35,131.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.4,133.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.45,135.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.5,136.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.55,138.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.6,141.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.65,142.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.7,143.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.75,144.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.8,146.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.85,146.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.9,151.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.95,155.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.975,170.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,25,quantile,0.99,176.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.05,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.1,123.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.15,134.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.2,140.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.25,148.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.3,150.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.35,154.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.4,161.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.45,166.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.5,168.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.55,168.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.6,170.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.65,174.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.7,175.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.75,178.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.8,179.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.85,183.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.9,194.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.95,212.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.975,216.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,26,quantile,0.99,222.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.025,38.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.05,63.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.1,81.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.15,89.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.2,93.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.25,93.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.3,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.35,98.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.4,100.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.45,106.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.5,107.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.55,107.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.6,108.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.65,108.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.7,110.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.75,117.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.8,119.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.85,120.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.9,123.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.95,123.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.975,126.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,27,quantile,0.99,152.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,28,quantile,0.01,2.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,28,quantile,0.025,36.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,28,quantile,0.05,39.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,28,quantile,0.1,48.0
2026-01-17,wk inc rsv hosp,3,2026-02-07,28,quantile,0.15,49.0
