reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.65,7.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.7,8.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.75,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.8,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.85,11.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.9,13.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.95,17.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.975,20.0
2026-05-16,wk inc covid hosp,3,2026-06-06,02,quantile,0.99,24.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.15,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.2,7.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.25,12.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.3,17.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.35,22.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.4,26.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.45,31.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.5,37.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.55,43.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.6,48.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.65,54.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.7,59.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.75,66.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.8,75.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.85,85.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.9,98.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.95,128.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.975,147.0
2026-05-16,wk inc covid hosp,3,2026-06-06,04,quantile,0.99,180.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.3,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.35,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.4,1.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.45,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.5,4.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.55,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.6,8.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.65,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.7,11.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.75,14.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.8,17.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.85,20.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.9,24.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.95,34.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.975,40.0
2026-05-16,wk inc covid hosp,3,2026-06-06,05,quantile,0.99,51.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.1,47.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.15,82.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.2,107.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.25,130.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.3,150.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.35,168.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.4,188.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.45,208.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.5,232.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.55,253.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.6,279.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.65,303.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.7,328.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.75,354.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.8,387.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.85,431.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.9,495.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.95,606.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.975,705.0
2026-05-16,wk inc covid hosp,3,2026-06-06,06,quantile,0.99,841.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.15,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.2,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.25,14.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.3,18.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.35,22.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.4,26.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.45,30.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.5,35.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.55,39.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.6,43.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.65,48.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.7,53.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.75,58.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.8,65.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.85,73.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.9,85.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.95,109.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.975,125.0
2026-05-16,wk inc covid hosp,3,2026-06-06,08,quantile,0.99,149.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.3,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.35,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.4,4.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.45,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.5,8.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.55,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.6,13.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.65,15.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.7,18.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.75,20.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.8,24.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.85,27.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.9,35.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.95,46.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.975,56.0
2026-05-16,wk inc covid hosp,3,2026-06-06,09,quantile,0.99,68.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.3,1.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.35,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.4,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.45,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.5,4.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.55,5.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.6,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.65,7.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.7,8.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.75,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.8,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.85,11.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.9,14.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.95,19.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.975,23.0
2026-05-16,wk inc covid hosp,3,2026-06-06,10,quantile,0.99,28.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.2,1.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.25,1.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.3,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.35,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.4,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.45,4.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.5,5.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.55,5.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.6,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.65,7.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.7,8.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.75,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.8,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.85,12.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.9,14.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.95,19.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.975,23.0
2026-05-16,wk inc covid hosp,3,2026-06-06,11,quantile,0.99,28.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.05,15.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.1,53.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.15,85.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.2,109.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.25,127.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.3,149.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.35,169.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.4,190.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.45,213.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.5,237.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.55,262.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.6,286.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.65,312.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.7,337.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.75,366.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.8,405.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.85,452.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.9,513.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.95,647.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.975,734.0
2026-05-16,wk inc covid hosp,3,2026-06-06,12,quantile,0.99,888.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.15,1.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.2,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.25,16.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.3,22.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.35,27.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.4,34.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.45,40.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.5,49.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.55,56.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.6,63.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.65,72.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.7,80.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.75,90.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.8,101.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.85,116.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.9,141.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.95,180.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.975,215.0
2026-05-16,wk inc covid hosp,3,2026-06-06,13,quantile,0.99,272.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.15,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.2,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.25,5.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.3,7.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.35,8.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.4,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.45,12.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.5,13.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.55,16.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.6,18.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.65,20.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.7,23.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.75,26.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.8,29.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.85,33.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.9,41.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.95,56.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.975,67.0
2026-05-16,wk inc covid hosp,3,2026-06-06,15,quantile,0.99,84.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.15,1.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.2,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.25,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.3,4.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.35,5.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.4,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.45,8.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.5,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.55,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.6,11.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.65,13.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.7,15.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.75,16.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.8,18.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.85,21.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.9,25.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.95,32.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.975,38.0
2026-05-16,wk inc covid hosp,3,2026-06-06,16,quantile,0.99,45.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.25,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.3,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.35,13.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.4,20.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.45,25.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.5,32.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.55,38.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.6,45.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.65,52.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.7,60.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.75,67.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.8,77.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.85,90.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.9,109.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.95,141.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.975,171.0
2026-05-16,wk inc covid hosp,3,2026-06-06,17,quantile,0.99,214.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.3,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.35,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.4,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.45,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.5,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.55,13.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.6,17.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.65,21.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.7,25.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.75,29.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.8,35.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.85,42.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.9,51.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.95,70.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.975,83.0
2026-05-16,wk inc covid hosp,3,2026-06-06,18,quantile,0.99,104.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.2,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.25,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.3,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.35,1.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.4,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.45,4.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.5,6.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.55,7.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.6,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.65,11.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.7,13.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.75,15.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.8,18.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.85,21.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.9,26.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.95,35.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.975,42.0
2026-05-16,wk inc covid hosp,3,2026-06-06,19,quantile,0.99,51.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.01,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.025,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.05,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.1,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.15,0.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.2,2.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.25,3.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.3,5.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.35,7.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.4,9.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.45,10.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.5,12.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.55,14.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.6,16.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.65,18.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.7,20.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.75,23.0
2026-05-16,wk inc covid hosp,3,2026-06-06,20,quantile,0.8,26.0
