reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.025,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.05,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.25,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.3,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.4,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.45,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.5,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.6,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.65,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.7,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.75,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.8,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.85,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.9,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.95,21.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.975,30.0
2026-06-06,wk inc covid hosp,0,2026-06-06,19,quantile,0.99,50.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.01,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.025,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.05,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.1,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.15,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.2,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.25,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.3,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.35,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.4,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.45,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.5,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.55,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.6,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.65,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.7,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.75,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.8,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.85,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.9,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.95,19.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.975,28.0
2026-06-06,wk inc covid hosp,0,2026-06-06,20,quantile,0.99,46.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.01,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.025,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.05,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.1,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.15,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.2,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.25,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.3,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.35,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.4,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.45,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.5,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.55,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.6,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.65,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.7,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.75,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.8,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.85,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.9,20.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.95,29.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.975,43.0
2026-06-06,wk inc covid hosp,0,2026-06-06,21,quantile,0.99,71.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.01,14.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.025,16.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.05,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.1,19.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.15,20.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.2,23.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.25,24.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.3,26.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.35,26.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.4,27.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.45,27.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.5,28.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.55,29.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.6,31.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.65,31.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.7,32.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.75,32.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.8,34.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.85,34.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.9,35.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.95,38.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.975,48.0
2026-06-06,wk inc covid hosp,0,2026-06-06,22,quantile,0.99,74.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.01,0.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.025,0.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.05,0.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.1,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.15,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.2,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.25,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.3,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.35,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.4,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.45,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.5,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.55,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.6,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.65,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.7,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.75,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.8,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.85,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.9,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.95,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.975,14.0
2026-06-06,wk inc covid hosp,0,2026-06-06,23,quantile,0.99,22.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.01,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.025,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.05,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.1,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.15,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.2,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.25,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.3,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.35,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.4,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.45,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.5,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.55,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.6,12.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.65,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.7,14.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.75,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.8,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.85,20.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.9,23.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.95,39.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.975,59.0
2026-06-06,wk inc covid hosp,0,2026-06-06,24,quantile,0.99,96.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.01,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.025,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.05,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.1,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.15,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.2,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.25,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.3,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.35,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.4,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.45,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.5,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.55,14.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.6,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.65,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.7,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.75,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.8,20.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.85,23.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.9,28.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.95,45.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.975,67.0
2026-06-06,wk inc covid hosp,0,2026-06-06,25,quantile,0.99,109.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.01,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.025,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.05,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.1,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.15,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.2,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.25,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.3,16.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.35,16.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.4,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.45,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.5,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.55,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.6,21.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.65,24.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.7,27.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.75,30.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.8,30.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.85,33.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.9,39.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.95,64.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.975,96.0
2026-06-06,wk inc covid hosp,0,2026-06-06,26,quantile,0.99,158.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.01,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.025,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.05,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.1,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.15,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.2,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.25,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.3,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.35,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.4,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.45,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.5,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.55,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.6,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.65,12.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.7,14.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.75,16.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.8,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.85,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.9,22.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.95,36.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.975,55.0
2026-06-06,wk inc covid hosp,0,2026-06-06,27,quantile,0.99,90.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.01,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.025,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.05,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.1,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.15,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.2,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.25,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.3,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.35,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.4,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.45,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.5,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.55,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.6,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.65,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.7,12.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.75,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.8,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.85,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.9,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.95,20.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.975,29.0
2026-06-06,wk inc covid hosp,0,2026-06-06,28,quantile,0.99,47.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.01,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.025,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.05,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.1,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.15,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.2,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.25,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.3,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.35,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.4,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.45,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.5,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.55,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.6,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.65,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.7,12.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.75,14.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.8,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.85,18.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.9,24.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.95,43.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.975,64.0
2026-06-06,wk inc covid hosp,0,2026-06-06,29,quantile,0.99,105.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.01,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.025,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.05,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.1,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.15,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.2,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.25,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.3,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.35,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.4,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.45,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.5,9.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.55,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.6,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.65,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.7,12.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.75,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.8,14.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.85,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.9,15.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.95,17.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.975,20.0
2026-06-06,wk inc covid hosp,0,2026-06-06,30,quantile,0.99,31.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.01,0.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.025,0.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.05,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.1,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.15,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.2,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.25,1.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.3,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.35,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.4,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.45,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.5,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.55,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.6,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.65,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.7,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.75,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.8,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.85,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.9,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.95,12.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.975,19.0
2026-06-06,wk inc covid hosp,0,2026-06-06,31,quantile,0.99,31.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.01,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.025,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.05,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.1,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.15,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.2,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.25,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.3,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.35,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.4,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.45,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.5,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.55,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.6,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.65,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.7,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.75,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.8,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.85,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.9,13.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.95,21.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.975,37.0
2026-06-06,wk inc covid hosp,0,2026-06-06,32,quantile,0.99,74.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.01,2.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.025,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.05,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.1,3.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.15,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.2,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.25,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.3,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.35,4.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.4,5.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.45,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.5,6.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.55,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.6,7.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.65,8.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.7,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.75,10.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.8,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.85,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.9,11.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.95,12.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.975,16.0
2026-06-06,wk inc covid hosp,0,2026-06-06,33,quantile,0.99,25.0
2026-06-06,wk inc covid hosp,0,2026-06-06,34,quantile,0.01,20.0
2026-06-06,wk inc covid hosp,0,2026-06-06,34,quantile,0.025,26.0
2026-06-06,wk inc covid hosp,0,2026-06-06,34,quantile,0.05,30.0
2026-06-06,wk inc covid hosp,0,2026-06-06,34,quantile,0.1,37.0
2026-06-06,wk inc covid hosp,0,2026-06-06,34,quantile,0.15,38.0
