frames,reward,visited_rooms,learned_transitions
1351000000,38647.67653901905,32.0,342.0
1352000000,38569.10793790019,32.0,342.0
1353000000,38490.53933678133,32.0,342.0
1354000000,38411.97073566248,32.0,342.0
1355000000,38333.40213454362,32.0,342.0
1356000000,38254.83353342476,32.0,342.0
1357000000,38176.2649323059,32.0,342.0
1358000000,38097.69633118705,32.0,342.0
1359000000,38019.12773006819,32.0,342.0
1360000000,37940.55912894933,32.0,342.0
1361000000,37861.99052783047,32.0,342.0
1362000000,37783.42192671161,32.0,342.0
1363000000,37704.85332559276,32.0,342.0
1364000000,37626.2847244739,32.0,342.0
1365000000,37547.71612335504,32.0,342.0
1366000000,37469.147522236184,32.0,342.0
1367000000,37390.578921117325,32.0,342.0
1368000000,37312.01031999847,32.0,342.0
1369000000,37233.441718879614,32.0,342.0
1370000000,37154.873117760755,32.0,342.0
1371000000,37218.04563695761,32.0,342.0
1372000000,37288.56773106641,32.0,342.0
1373000000,37359.089825175215,32.0,342.0
1374000000,37429.61191928401,32.0,342.0
1375000000,37500.13401339282,32.0,342.0
1376000000,37570.656107501614,32.0,342.0
1377000000,37641.17820161042,32.0,342.0
1378000000,37711.700295719216,32.0,342.0
1379000000,37782.22238982801,32.0,342.0
1380000000,37852.74448393682,32.0,342.0
1381000000,37923.266578045615,32.0,342.0
1382000000,37993.78867215442,32.0,342.0
1383000000,38064.31076626322,32.0,342.0
1384000000,38134.83286037202,32.0,342.0
1385000000,38205.35495448082,32.0,342.0
1386000000,38275.87704858962,32.0,342.0
1387000000,38346.39914269842,32.0,342.0
1388000000,38416.92123680722,32.0,342.0
1389000000,38487.44333091602,32.0,342.0
1390000000,38455.16531550699,32.0,342.0
1391000000,38329.566872845455,32.0,342.0
1392000000,38203.968430183915,32.0,342.0
1393000000,38078.36998752238,32.0,342.0
1394000000,37952.77154486084,32.0,342.0
1395000000,37827.17310219931,32.0,342.0
1396000000,37701.57465953777,32.0,342.0
1397000000,37575.97621687624,32.0,342.0
1398000000,37450.3777742147,32.0,342.0
1399000000,37324.77933155317,32.0,342.0
1400000000,37199.18088889163,32.0,342.0
1401000000,37073.582446230095,32.0,342.0
1402000000,36947.984003568556,32.0,342.0
1403000000,36822.38556090702,32.0,342.0
1404000000,36696.787118245484,32.0,342.0
1405000000,36571.18867558395,32.0,342.0
1406000000,36445.59023292241,32.0,342.0
1407000000,36319.99179026088,32.0,342.0
1408000000,36194.39334759934,32.0,342.0
1409000000,36078.11287192348,32.0,342.0
1410000000,36095.14801647824,32.0,342.0
1411000000,36112.18316103301,32.0,342.0
1412000000,36129.21830558778,32.0,342.0
1413000000,36146.25345014255,32.0,342.0
1414000000,36163.28859469732,32.0,342.0
1415000000,36180.32373925208,32.0,342.0
1416000000,36197.35888380685,32.0,342.0
1417000000,36214.394028361625,32.0,342.0
1418000000,36231.42917291639,32.0,342.0
1419000000,36248.46431747116,32.0,342.0
1420000000,36265.49946202593,32.0,342.0
1421000000,36282.534606580695,32.0,342.0
1422000000,36299.56975113547,32.0,342.0
1423000000,36316.60489569024,32.0,342.0
1424000000,36333.640040245,32.0,342.0
1425000000,36350.67518479977,32.0,342.0
1426000000,36367.71032935454,32.0,342.0
1427000000,36384.74547390931,32.0,342.0
1428000000,36405.65640455105,32.0,342.0
1429000000,36507.27137816866,32.0,342.0
1430000000,36608.88635178628,32.0,342.0
1431000000,36710.501325403886,32.0,342.0
1432000000,36812.116299021494,32.0,342.0
1433000000,36913.73127263911,32.0,342.0
1434000000,37015.34624625672,32.0,342.0
1435000000,37116.96121987433,32.0,342.0
1436000000,37218.576193491936,32.0,342.0
1437000000,37320.19116710955,32.0,342.0
1438000000,37421.80614072716,32.0,342.0
1439000000,37523.42111434477,32.0,342.0
1440000000,37625.036087962384,32.0,342.0
1441000000,37726.65106157999,32.0,342.0
1442000000,37828.2660351976,32.0,342.0
1443000000,37929.88100881521,32.0,342.0
1444000000,38031.495982432825,32.0,342.0
1445000000,38133.110956050434,32.0,342.0
1446000000,38234.72592966804,32.0,342.0
1447000000,38336.34090328566,32.0,342.0
1448000000,38406.21263188072,32.0,342.0
1449000000,38406.8887698886,32.0,342.0
1450000000,38407.56490789648,32.0,342.0
1451000000,38408.24104590436,32.0,342.0
1452000000,38408.91718391224,32.0,342.0
1453000000,38409.593321920125,32.0,342.0
1454000000,38410.26945992801,32.0,342.0
1455000000,38410.94559793588,32.0,342.0
1456000000,38411.621735943765,32.0,342.0
1457000000,38412.29787395165,32.0,342.0
1458000000,38412.97401195953,32.0,342.0
1459000000,38413.65014996741,32.0,342.0
1460000000,38414.326287975295,32.0,342.0
1461000000,38415.00242598317,32.0,342.0
1462000000,38415.67856399105,32.0,342.0
1463000000,38416.354701998935,32.0,342.0
1464000000,38417.03084000682,32.0,342.0
1465000000,38417.7069780147,32.0,342.0
1466000000,38418.383116022575,32.0,342.0
1467000000,38407.957356447216,32.0,342.0
1468000000,38281.95156484576,32.0,342.0
1469000000,38155.94577324431,32.0,342.0
1470000000,38029.939981642856,32.0,342.0
1471000000,37903.93419004141,32.0,342.0
1472000000,37777.92839843995,32.0,342.0
1473000000,37651.9226068385,32.0,342.0
1474000000,37525.91681523705,32.0,342.0
1475000000,37399.9110236356,32.0,342.0
1476000000,37273.90523203414,32.0,342.0
1477000000,37147.899440432695,32.0,342.0
1478000000,37021.89364883124,32.0,342.0
1479000000,36895.88785722979,32.0,342.0
1480000000,36769.882065628335,32.0,342.0
1481000000,36643.87627402689,32.0,342.0
1482000000,36517.87048242543,32.0,342.0
1483000000,36391.86469082398,32.0,342.0
1484000000,36265.85889922253,32.0,342.0
1485000000,36139.85310762108,32.0,342.0
1486000000,36013.84731601962,32.0,342.0
1487000000,36013.17812602946,32.0,342.0
1488000000,36044.85382479538,32.0,342.0
1489000000,36076.52952356129,32.0,342.0
1490000000,36108.205222327204,32.0,342.0
1491000000,36139.88092109312,32.0,342.0
1492000000,36171.55661985903,32.0,342.0
1493000000,36203.23231862495,32.0,342.0
1494000000,36234.908017390866,32.0,342.0
1495000000,36266.583716156776,32.0,342.0
1496000000,36298.25941492269,32.0,342.0
1497000000,36329.93511368861,32.0,342.0
1498000000,36361.61081245452,32.0,342.0
1499000000,36393.28651122044,32.0,342.0
1500000000,36424.962209986355,32.0,342.0
1501000000,36456.637908752266,32.0,342.0
1502000000,36488.31360751818,32.0,342.0
1503000000,36519.9893062841,32.0,342.0
1504000000,36551.66500505001,32.0,342.0
