frames,reward,visited_rooms,learned_transitions
11950000000,11600.0,22.0,2972.0
11951000000,11600.0,22.0,2972.0
11952000000,11600.0,22.0,2972.0
11953000000,11600.0,22.0,2972.540731655254
11954000000,11600.0,22.0,2973.0
11955000000,11600.0,22.0,2973.2151057227925
11956000000,11600.0,22.0,2973.869169025655
11957000000,11600.0,22.0,2974.6210152713
11958000000,11600.0,22.0,2975.0
11959000000,11600.0,22.0,2975.025595030317
11960000000,11600.0,22.0,2975.833620990575
11961000000,11600.0,22.0,2976.896383725183
11962000000,11600.0,22.0,2977.0
11963000000,11600.0,22.0,2977.0
11964000000,11600.0,22.0,2977.0
11965000000,11600.0,22.0,2977.0
11966000000,11600.0,22.0,2977.0
11967000000,11600.0,22.0,2977.0
11968000000,11600.0,22.0,2977.0
11969000000,11600.0,22.0,2977.0
11970000000,11600.0,22.0,2977.0
11971000000,11600.0,22.0,2977.0
11972000000,11600.0,22.0,2977.0
11973000000,11600.0,22.0,2977.0
11974000000,11600.0,22.0,2977.0
11975000000,11600.0,22.0,2977.0
11976000000,11600.0,22.0,2977.0
11977000000,11600.0,22.0,2977.0
11978000000,11600.0,22.0,2977.0
11979000000,11600.0,22.0,2977.0
11980000000,11600.0,22.0,2977.0
11981000000,11600.0,22.0,2977.0
11982000000,11600.0,22.0,2977.0
11983000000,11600.0,22.0,2977.0
11984000000,11600.0,22.0,2977.0
11985000000,11600.0,22.0,2977.0
11986000000,11600.0,22.0,2977.0
11987000000,11600.0,22.0,2977.0
11988000000,11600.0,22.0,2977.0
11989000000,11600.0,22.0,2977.0
11990000000,11600.0,22.0,2977.0
11991000000,11600.0,22.0,2977.0
11992000000,11600.0,22.0,2977.0
11993000000,11600.0,22.0,2977.0
11994000000,11600.0,22.0,2977.0
11995000000,11600.0,22.0,2977.0
11996000000,11600.0,22.0,2977.0
11997000000,11600.0,22.0,2977.0
11998000000,11600.0,22.0,2977.0
11999000000,11600.0,22.0,2977.0
12000000000,11600.0,22.0,2977.0
12001000000,11600.0,22.0,2977.0
12002000000,11600.0,22.0,2977.0
12003000000,11600.0,22.0,2977.0
12004000000,11600.0,22.0,2977.0
12005000000,11600.0,22.0,2977.0
12006000000,11600.0,22.0,2977.0
12007000000,11600.0,22.0,2977.0
12008000000,11600.0,22.0,2977.0
12009000000,11600.0,22.0,2977.0
12010000000,11600.0,22.0,2977.0
12011000000,11600.0,22.0,2977.0
12012000000,11600.0,22.0,2977.0
12013000000,11600.0,22.0,2977.0
12014000000,11600.0,22.0,2977.0
12015000000,11600.0,22.0,2977.0
12016000000,11600.0,22.0,2977.0
12017000000,11600.0,22.0,2977.0
12018000000,11600.0,22.0,2977.843155873589
12019000000,11600.0,22.0,2978.0
12020000000,11600.0,22.0,2978.0
12021000000,11600.0,22.0,2978.0
12022000000,11600.0,22.0,2978.3874861248337
12023000000,11600.0,22.0,2979.0
12024000000,11600.0,22.0,2979.587672930436
12025000000,11600.0,22.0,2980.5108674232324
12026000000,11600.0,22.0,2981.3353851254583
12027000000,11600.0,22.0,2982.01671038003
12028000000,11600.0,22.0,2982.784509499211
12029000000,11600.0,22.0,2983.58009419051
12030000000,11600.0,22.0,2984.0
12031000000,11600.0,22.0,2984.2937924166263
12032000000,11600.0,22.0,2985.3189296880246
12033000000,11600.0,22.0,2986.235290424081
12034000000,11600.0,22.0,2987.1009235671922
12035000000,11600.0,22.0,2987.9205607629838
12036000000,11600.0,22.0,2988.005689582018
12037000000,11600.0,22.0,2988.840918885871
12038000000,11600.0,22.0,2989.688821423223
12039000000,11600.0,22.0,2990.0
12040000000,11600.0,22.0,2990.9391659819225
12041000000,11600.0,22.0,2991.626619881919
12042000000,11600.0,22.0,2992.5124166239098
12043000000,11600.0,22.0,2993.444684584439
12044000000,11600.0,22.0,2994.0
12045000000,11600.0,22.0,2994.240997464829
12046000000,11600.0,22.0,2995.207947292032
12047000000,11600.0,22.0,2995.8582133809155
12048000000,11600.0,22.0,2996.0
12049000000,11600.0,22.0,2996.8034696142677
12050000000,11600.0,22.0,2997.7491999682634
12051000000,11600.0,22.0,2998.0
12052000000,11600.0,22.0,2998.0
12053000000,11600.0,22.0,2998.0
12054000000,11600.0,22.0,2998.0
12055000000,11600.0,22.0,2998.0
12056000000,11600.0,22.0,2998.0
12057000000,11600.0,22.0,2998.0
12058000000,11600.0,22.0,2998.0
12059000000,11600.0,22.0,2998.0
12060000000,11600.0,22.0,2998.715590899831
12061000000,11600.0,22.0,2999.6375976293634
12062000000,11600.0,22.0,3000.0
12063000000,11600.0,22.0,3000.5145029560363
12064000000,11600.0,22.0,3001.2130507352567
12065000000,11600.0,22.0,3001.7788504082246
12066000000,11600.0,22.0,3002.3446500811924
12067000000,11600.0,22.0,3002.9104497541603
12068000000,11600.0,22.0,3003.9334486659127
12069000000,11600.0,22.0,3005.0
12070000000,11600.0,22.0,3005.3566561245084
12071000000,11600.0,22.0,3006.588357762656
12072000000,11600.0,22.0,3007.0
12073000000,11600.0,22.0,3007.379922939031
12074000000,11600.0,22.0,3008.4035952085515
12075000000,11600.0,22.0,3009.4383115362175
12076000000,11600.0,22.0,3010.317866072414
12077000000,11600.0,22.0,3010.990706724908
12078000000,11600.0,22.0,3011.62590472322
12079000000,11600.0,22.0,3012.0
12080000000,11600.0,22.0,3012.3809623773877
12081000000,11600.0,22.0,3013.1115571885557
12082000000,11600.0,22.0,3013.9144965891132
12083000000,11600.0,22.0,3014.6382027993404
12084000000,11600.0,22.0,3015.457245047349
12085000000,11600.0,22.0,3016.0
12086000000,11600.0,22.0,3016.4063280173264
12087000000,11600.0,22.0,3017.0
12088000000,11600.0,22.0,3017.0
12089000000,11600.0,22.0,3017.0
12090000000,11600.0,22.0,3017.2517685269536
12091000000,11600.0,22.0,3018.0
12092000000,11600.0,22.0,3018.0
12093000000,11600.0,22.0,3018.0
12094000000,11600.0,22.0,3018.0
12095000000,11600.0,22.0,3018.0
12096000000,11600.0,22.0,3018.0
12097000000,11600.0,22.0,3018.0
12098000000,11600.0,22.0,3018.0
12099000000,11600.0,22.0,3018.0
12100000000,11600.0,22.0,3018.0
12101000000,11600.0,22.0,3018.0
12102000000,11600.0,22.0,3018.0
12103000000,11600.0,22.0,3018.0
12104000000,11600.0,22.0,3018.0
12105000000,11600.0,22.0,3018.0
12106000000,11600.0,22.0,3018.0
12107000000,11600.0,22.0,3018.0
12108000000,11600.0,22.0,3018.0
12109000000,11600.0,22.0,3018.0
12110000000,11600.0,22.0,3018.0
12111000000,11600.0,22.0,3018.0
12112000000,11600.0,22.0,3018.0
12113000000,11600.0,22.0,3018.0
12114000000,11600.0,22.0,3018.0
12115000000,11600.0,22.0,3018.0
12116000000,11600.0,22.0,3018.0
12117000000,11600.0,22.0,3018.0
12118000000,11600.0,22.0,3018.2577541852625
12119000000,11600.0,22.0,3018.866785387149
12120000000,11600.0,22.0,3019.0
12121000000,11600.0,22.0,3019.954692625843
12122000000,11600.0,22.0,3021.027258833582
12123000000,11600.0,22.0,3021.7011150973453
12124000000,11600.0,22.0,3022.0
12125000000,11600.0,22.0,3022.941200735327
12126000000,11600.0,22.0,3023.0
12127000000,11600.0,22.0,3023.0
12128000000,11600.0,22.0,3023.0
12129000000,11600.0,22.0,3023.0
12130000000,11600.0,22.0,3023.0
12131000000,11600.0,22.0,3023.0
12132000000,11600.0,22.0,3023.0
12133000000,11600.0,22.0,3023.0
12134000000,11600.0,22.0,3023.0
12135000000,11600.0,22.0,3023.0
12136000000,11600.0,22.0,3023.0
12137000000,11600.0,22.0,3023.0
12138000000,11600.0,22.0,3023.0
12139000000,11600.0,22.0,3023.0
12140000000,11600.0,22.0,3023.0
12141000000,11600.0,22.0,3023.0
12142000000,11600.0,22.0,3023.921855633145
12143000000,11600.0,22.0,3024.0
12144000000,11600.0,22.0,3024.0
12145000000,11600.0,22.0,3024.0
12146000000,11600.0,22.0,3024.0
12147000000,11600.0,22.0,3024.0
12148000000,11600.0,22.0,3024.0
12149000000,11600.0,22.0,3024.0
12150000000,11600.0,22.0,3024.0
12151000000,11600.0,22.0,3024.0
12152000000,11600.0,22.0,3024.0
12153000000,11600.0,22.0,3024.0
12154000000,11600.0,22.0,3024.0
12155000000,11600.0,22.0,3024.0
12156000000,11600.0,22.0,3024.0
12157000000,11600.0,22.0,3024.0
12158000000,11600.0,22.0,3024.3775005719226
12159000000,11600.0,22.0,3025.0
12160000000,11600.0,22.0,3025.0
12161000000,11600.0,22.0,3025.0
12162000000,11600.0,22.0,3025.0
12163000000,11600.0,22.0,3025.0
12164000000,11600.0,22.0,3025.0
12165000000,11600.0,22.0,3025.0
12166000000,11600.0,22.0,3025.0
12167000000,11600.0,22.0,3025.0
12168000000,11600.0,22.0,3025.0
12169000000,11600.0,22.0,3025.0
12170000000,11600.0,22.0,3025.0
12171000000,11600.0,22.0,3025.0
12172000000,11600.0,22.0,3025.0
12173000000,11600.0,22.0,3025.0
12174000000,11600.0,22.0,3025.0
12175000000,11600.0,22.0,3025.0
12176000000,11600.0,22.0,3025.0
12177000000,11600.0,22.0,3025.0
12178000000,11600.0,22.0,3025.0
12179000000,11600.0,22.0,3025.0
12180000000,11600.0,22.0,3025.0
12181000000,11600.0,22.0,3025.0
12182000000,11600.0,22.0,3025.0
12183000000,11600.0,22.0,3025.0
12184000000,11600.0,22.0,3025.0
12185000000,11600.0,22.0,3025.0
12186000000,11600.0,22.0,3025.0
12187000000,11600.0,22.0,3025.0
12188000000,11600.0,22.0,3025.0
12189000000,11600.0,22.0,3025.0
12190000000,11600.0,22.0,3025.0
12191000000,11600.0,22.0,3025.0
12192000000,11600.0,22.0,3025.0
12193000000,11600.0,22.0,3025.0
12194000000,11600.0,22.0,3025.0
12195000000,11600.0,22.0,3025.0
12196000000,11600.0,22.0,3025.0
12197000000,11600.0,22.0,3025.0
12198000000,11600.0,22.0,3025.0
12199000000,11600.0,22.0,3025.0
12200000000,11600.0,22.0,3025.0
12201000000,11600.0,22.0,3025.0
12202000000,11600.0,22.0,3025.0
12203000000,11600.0,22.0,3025.0
12204000000,11600.0,22.0,3025.0
12205000000,11600.0,22.0,3025.0
12206000000,11600.0,22.0,3025.0
12207000000,11600.0,22.0,3025.0
12208000000,11600.0,22.0,3025.0
12209000000,11600.0,22.0,3025.0
12210000000,11600.0,22.0,3025.0
12211000000,11600.0,22.0,3025.0
12212000000,11600.0,22.0,3025.0
12213000000,11600.0,22.0,3025.0
12214000000,11600.0,22.0,3025.0
12215000000,11600.0,22.0,3025.0
12216000000,11600.0,22.0,3025.0
12217000000,11600.0,22.0,3025.6342938436824
12218000000,11600.0,22.0,3026.0
12219000000,11600.0,22.0,3026.0
12220000000,11600.0,22.0,3026.0
12221000000,11600.0,22.0,3026.58908390261
12222000000,11600.0,22.0,3027.5285306335404
12223000000,11600.0,22.0,3028.0
12224000000,11600.0,22.0,3028.0
12225000000,11600.0,22.0,3028.5777391151146
12226000000,11600.0,22.0,3029.0
12227000000,11600.0,22.0,3029.0
12228000000,11600.0,22.0,3029.0
12229000000,11600.0,22.0,3029.0
12230000000,11600.0,22.0,3029.0
12231000000,11600.0,22.0,3029.0
12232000000,11600.0,22.0,3029.0
12233000000,11600.0,22.0,3029.0
12234000000,11600.0,22.0,3029.0
12235000000,11600.0,22.0,3029.0
12236000000,11600.0,22.0,3029.0
12237000000,11600.0,22.0,3029.0
12238000000,11600.0,22.0,3029.0
12239000000,11600.0,22.0,3029.0
12240000000,11600.0,22.0,3029.0
12241000000,11600.0,22.0,3029.0
12242000000,11600.0,22.0,3029.0
12243000000,11600.0,22.0,3029.0
12244000000,11600.0,22.0,3029.0
12245000000,11600.0,22.0,3029.0
12246000000,11600.0,22.0,3029.1734934854107
12247000000,11600.0,22.0,3029.3846496243955
12248000000,11600.0,22.0,3029.59580576338
12249000000,11600.0,22.0,3029.806961902365
12250000000,11600.0,22.0,3030.0
12251000000,11600.0,22.0,3030.0
12252000000,11600.0,22.0,3030.0
12253000000,11600.0,22.0,3030.0
12254000000,11600.0,22.0,3030.0
12255000000,11600.0,22.0,3030.0
12256000000,11600.0,22.0,3030.0
12257000000,11600.0,22.0,3030.474192924157
12258000000,11600.0,22.0,3031.0
12259000000,11600.0,22.0,3031.0
12260000000,11600.0,22.0,3031.0
12261000000,11600.0,22.0,3031.0
12262000000,11600.0,22.0,3031.0
12263000000,11600.0,22.0,3031.0
12264000000,11600.0,22.0,3031.0
12265000000,11600.0,22.0,3031.0
12266000000,11600.0,22.0,3031.0
12267000000,11600.0,22.0,3031.0
12268000000,11600.0,22.0,3031.0
12269000000,11600.0,22.0,3031.0
12270000000,11600.0,22.0,3031.0
12271000000,11600.0,22.0,3031.0
12272000000,11600.0,22.0,3031.0
12273000000,11600.0,22.0,3031.0
12274000000,11600.0,22.0,3031.0
12275000000,11600.0,22.0,3031.0
12276000000,11600.0,22.0,3031.0
12277000000,11600.0,22.0,3031.0
12278000000,11600.0,22.0,3031.0
12279000000,11600.0,22.0,3031.0
12280000000,11600.0,22.0,3031.0
12281000000,11600.0,22.0,3031.0
12282000000,11600.0,22.0,3031.0
12283000000,11600.0,22.0,3031.0
12284000000,11600.0,22.0,3031.0
12285000000,11600.0,22.0,3031.0
12286000000,11600.0,22.0,3031.0
12287000000,11600.0,22.0,3031.0
12288000000,11600.0,22.0,3031.0
12289000000,11600.0,22.0,3031.0
12290000000,11600.0,22.0,3031.0
12291000000,11600.0,22.0,3031.0
12292000000,11600.0,22.0,3031.0
12293000000,11600.0,22.0,3031.0
12294000000,11600.0,22.0,3031.0
12295000000,11600.0,22.0,3031.0
12296000000,11600.0,22.0,3031.0
12297000000,11600.0,22.0,3031.0
12298000000,11600.0,22.0,3031.0
12299000000,11600.0,22.0,3031.0
12300000000,11600.0,22.0,3031.0
12301000000,11600.0,22.0,3031.0
12302000000,11600.0,22.0,3031.0
12303000000,11600.0,22.0,3031.0
12304000000,11600.0,22.0,3031.0
12305000000,11600.0,22.0,3031.0
12306000000,11600.0,22.0,3031.0
12307000000,11600.0,22.0,3031.0
12308000000,11600.0,22.0,3031.0
12309000000,11600.0,22.0,3031.0
12310000000,11600.0,22.0,3031.0
12311000000,11600.0,22.0,3031.0
12312000000,11600.0,22.0,3031.0
12313000000,11600.0,22.0,3031.0
12314000000,11600.0,22.0,3031.0
12315000000,11600.0,22.0,3031.0
12316000000,11600.0,22.0,3031.0
12317000000,11600.0,22.0,3031.0
12318000000,11600.0,22.0,3031.654895053471
12319000000,11600.0,22.0,3032.0
12320000000,11600.0,22.0,3032.0
12321000000,11600.0,22.0,3032.478282557913
12322000000,11600.0,22.0,3033.0
12323000000,11600.0,22.0,3033.0
12324000000,11600.0,22.0,3033.2745306500233
12325000000,11600.0,22.0,3034.0
12326000000,11600.0,22.0,3034.0
12327000000,11600.0,22.0,3034.0
12328000000,11600.0,22.0,3034.7831889531994
12329000000,11600.0,22.0,3035.7642400183463
12330000000,11600.0,22.0,3036.0
12331000000,11600.0,22.0,3036.0
12332000000,11600.0,22.0,3036.701086275983
12333000000,11600.0,22.0,3037.0
12334000000,11600.0,22.0,3037.0
12335000000,11600.0,22.0,3037.0
12336000000,11600.0,22.0,3037.0
12337000000,11600.0,22.0,3037.8196951177138
12338000000,11600.0,22.0,3038.0
12339000000,11600.0,22.0,3038.3766362962624
12340000000,11600.0,22.0,3038.87604000823
12341000000,11600.0,22.0,3039.3754437201983
12342000000,11600.0,22.0,3039.874847432166
12343000000,11600.0,22.0,3040.0
12344000000,11600.0,22.0,3040.0
12345000000,11600.0,22.0,3040.0
12346000000,11600.0,22.0,3040.0
12347000000,11600.0,22.0,3040.0
12348000000,11600.0,22.0,3040.0
12349000000,11600.0,22.0,3040.0
12350000000,11600.0,22.0,3040.0
12351000000,11600.0,22.0,3040.0
12352000000,11600.0,22.0,3040.0
12353000000,11600.0,22.0,3040.0
12354000000,11600.0,22.0,3040.0
12355000000,11600.0,22.0,3040.0
12356000000,11600.0,22.0,3040.0
12357000000,11600.0,22.0,3040.0
12358000000,11600.0,22.0,3040.0
12359000000,11600.0,22.0,3040.0
12360000000,11600.0,22.0,3040.0
12361000000,11600.0,22.0,3040.0
12362000000,11600.0,22.0,3040.0
12363000000,11600.0,22.0,3040.0
12364000000,11600.0,22.0,3040.0
12365000000,11600.0,22.0,3040.0
12366000000,11600.0,22.0,3040.0
12367000000,11600.0,22.0,3040.0
12368000000,11600.0,22.0,3040.0
12369000000,11600.0,22.0,3040.0
12370000000,11600.0,22.0,3040.0
12371000000,11600.0,22.0,3040.0
12372000000,11600.0,22.0,3040.0
12373000000,11600.0,22.0,3040.0
12374000000,11600.0,22.0,3040.0
12375000000,11600.0,22.0,3040.0
12376000000,11600.0,22.0,3040.0
12377000000,11600.0,22.0,3040.0
12378000000,11600.0,22.0,3040.0
12379000000,11600.0,22.0,3040.0
12380000000,11600.0,22.0,3040.0
12381000000,11600.0,22.0,3040.0
12382000000,11600.0,22.0,3040.0
12383000000,11600.0,22.0,3040.0
12384000000,11600.0,22.0,3040.0
12385000000,11600.0,22.0,3040.0
12386000000,11600.0,22.0,3040.0
12387000000,11600.0,22.0,3040.0
12388000000,11600.0,22.0,3040.0
12389000000,11600.0,22.0,3040.0
12390000000,11600.0,22.0,3040.0
12391000000,11600.0,22.0,3040.0
12392000000,11600.0,22.0,3040.0
12393000000,11600.0,22.0,3040.0
12394000000,11600.0,22.0,3040.0
12395000000,11600.0,22.0,3040.0
12396000000,11600.0,22.0,3040.0
12397000000,11600.0,22.0,3040.0
12398000000,11600.0,22.0,3040.0
12399000000,11600.0,22.0,3040.0
12400000000,11600.0,22.0,3040.0
12401000000,11600.0,22.0,3040.0
12402000000,11600.0,22.0,3040.0
12403000000,11600.0,22.0,3040.0
12404000000,11600.0,22.0,3040.0
12405000000,11600.0,22.0,3040.0
12406000000,11600.0,22.0,3040.0
12407000000,11600.0,22.0,3040.0
12408000000,11600.0,22.0,3040.0
12409000000,11600.0,22.0,3040.0
12410000000,11600.0,22.0,3040.0
12411000000,11600.0,22.0,3040.0
12412000000,11600.0,22.0,3040.0
12413000000,11600.0,22.0,3040.0
12414000000,11600.0,22.0,3040.0
12415000000,11600.0,22.0,3040.0
12416000000,11600.0,22.0,3040.0
12417000000,11600.0,22.0,3040.0
12418000000,11600.0,22.0,3040.0
12419000000,11600.0,22.0,3040.0
12420000000,11600.0,22.0,3040.0
12421000000,11600.0,22.0,3040.0
12422000000,11600.0,22.0,3040.0
12423000000,11600.0,22.0,3040.0
12424000000,11600.0,22.0,3040.0
12425000000,11600.0,22.0,3040.0
12426000000,11600.0,22.0,3040.0
12427000000,11600.0,22.0,3040.0
12428000000,11600.0,22.0,3040.0
12429000000,11600.0,22.0,3040.0
12430000000,11600.0,22.0,3040.0
12431000000,11600.0,22.0,3040.0
12432000000,11600.0,22.0,3040.0
12433000000,11600.0,22.0,3040.0
12434000000,11600.0,22.0,3040.0
12435000000,11600.0,22.0,3040.0
12436000000,11600.0,22.0,3040.0
12437000000,11600.0,22.0,3040.0
12438000000,11600.0,22.0,3040.0
12439000000,11600.0,22.0,3040.0
12440000000,11600.0,22.0,3040.0
12441000000,11600.0,22.0,3040.0
12442000000,11600.0,22.0,3040.0
12443000000,11600.0,22.0,3040.0
12444000000,11600.0,22.0,3040.0
12445000000,11600.0,22.0,3040.7312728442835
12446000000,11600.0,22.0,3041.6774679424925
12447000000,11600.0,22.0,3042.0
12448000000,11600.0,22.0,3042.0
12449000000,11600.0,22.0,3042.0
12450000000,11600.0,22.0,3042.0
12451000000,11600.0,22.0,3042.0
12452000000,11600.0,22.0,3042.0
12453000000,11600.0,22.0,3042.0
12454000000,11600.0,22.0,3042.0
12455000000,11600.0,22.0,3042.0
12456000000,11600.0,22.0,3042.0
12457000000,11600.0,22.0,3042.0
12458000000,11600.0,22.0,3042.0
12459000000,11600.0,22.0,3042.0
12460000000,11600.0,22.0,3042.0
12461000000,11600.0,22.0,3042.0
12462000000,11600.0,22.0,3042.0
12463000000,11600.0,22.0,3042.0
12464000000,11600.0,22.0,3042.0
12465000000,11600.0,22.0,3042.0
12466000000,11600.0,22.0,3042.0
12467000000,11600.0,22.0,3042.0
12468000000,11600.0,22.0,3042.0
12469000000,11600.0,22.0,3042.0
12470000000,11600.0,22.0,3042.0
12471000000,11600.0,22.0,3042.0
12472000000,11600.0,22.0,3042.0
12473000000,11600.0,22.0,3042.0
12474000000,11600.0,22.0,3042.0
12475000000,11600.0,22.0,3042.0
12476000000,11600.0,22.0,3042.0
12477000000,11600.0,22.0,3042.0
12478000000,11600.0,22.0,3042.0
12479000000,11600.0,22.0,3042.0
12480000000,11600.0,22.0,3042.0
12481000000,11600.0,22.0,3042.0
12482000000,11600.0,22.0,3042.0
12483000000,11600.0,22.0,3042.0
12484000000,11600.0,22.0,3042.0
12485000000,11600.0,22.0,3042.0
12486000000,11600.0,22.0,3042.0
12487000000,11600.0,22.0,3042.0
12488000000,11600.0,22.0,3042.0
12489000000,11600.0,22.0,3042.0
12490000000,11600.0,22.0,3042.0
12491000000,11600.0,22.0,3042.0
12492000000,11600.0,22.0,3042.0
12493000000,11600.0,22.0,3042.0
12494000000,11600.0,22.0,3042.0
12495000000,11600.0,22.0,3042.0
12496000000,11600.0,22.0,3042.0
12497000000,11600.0,22.0,3042.0
12498000000,11600.0,22.0,3042.0
12499000000,11600.0,22.0,3042.0
12500000000,11600.0,22.0,3042.0
12501000000,11600.0,22.0,3042.0
12502000000,11600.0,22.0,3042.0
12503000000,11600.0,22.0,3042.0
12504000000,11600.0,22.0,3042.0
12505000000,11600.0,22.0,3042.0
12506000000,11600.0,22.0,3042.0
12507000000,11600.0,22.0,3042.0
12508000000,11600.0,22.0,3042.0
12509000000,11600.0,22.0,3042.0
12510000000,11600.0,22.0,3042.0
12511000000,11600.0,22.0,3042.0
12512000000,11600.0,22.0,3042.0
12513000000,11600.0,22.0,3042.0
12514000000,11600.0,22.0,3042.0
12515000000,11600.0,22.0,3042.0
12516000000,11600.0,22.0,3042.0
12517000000,11600.0,22.0,3042.0
12518000000,11600.0,22.0,3042.0
12519000000,11600.0,22.0,3042.0
12520000000,11600.0,22.0,3042.0
12521000000,11600.0,22.0,3042.0
12522000000,11600.0,22.0,3042.0
12523000000,11600.0,22.0,3042.0
12524000000,11600.0,22.0,3042.0
12525000000,11600.0,22.0,3042.0
12526000000,11600.0,22.0,3042.0
12527000000,11600.0,22.0,3042.0
12528000000,11600.0,22.0,3042.0
12529000000,11600.0,22.0,3042.0
12530000000,11600.0,22.0,3042.0
12531000000,11600.0,22.0,3042.0
12532000000,11600.0,22.0,3042.0
12533000000,11600.0,22.0,3042.0
12534000000,11600.0,22.0,3042.0
12535000000,11600.0,22.0,3042.0
12536000000,11600.0,22.0,3042.0
12537000000,11600.0,22.0,3042.0
12538000000,11600.0,22.0,3042.0
12539000000,11600.0,22.0,3042.0
12540000000,11600.0,22.0,3042.0
12541000000,11600.0,22.0,3042.0
12542000000,11600.0,22.0,3042.0
12543000000,11600.0,22.0,3042.0
12544000000,11600.0,22.0,3042.0
12545000000,11600.0,22.0,3042.0
12546000000,11600.0,22.0,3042.0
12547000000,11600.0,22.0,3042.0
12548000000,11600.0,22.0,3042.0
12549000000,11600.0,22.0,3042.0
12550000000,11600.0,22.0,3042.0
12551000000,11600.0,22.0,3042.0
12552000000,11600.0,22.0,3042.0
12553000000,11600.0,22.0,3042.0
12554000000,11600.0,22.0,3042.0
12555000000,11600.0,22.0,3042.0
12556000000,11600.0,22.0,3042.0
12557000000,11600.0,22.0,3042.0
12558000000,11600.0,22.0,3042.0
12559000000,11600.0,22.0,3042.0
12560000000,11600.0,22.0,3042.0
12561000000,11600.0,22.0,3042.0
12562000000,11600.0,22.0,3042.0
12563000000,11600.0,22.0,3042.0
12564000000,11600.0,22.0,3042.0
12565000000,11600.0,22.0,3042.0
12566000000,11600.0,22.0,3042.0
12567000000,11600.0,22.0,3042.0
12568000000,11600.0,22.0,3042.0
12569000000,11600.0,22.0,3042.0
12570000000,11600.0,22.0,3042.0
12571000000,11600.0,22.0,3042.0
12572000000,11600.0,22.0,3042.0
12573000000,11600.0,22.0,3042.0
12574000000,11600.0,22.0,3042.0
12575000000,11600.0,22.0,3042.0
12576000000,11600.0,22.0,3042.0
12577000000,11600.0,22.0,3042.0
12578000000,11600.0,22.0,3042.0
12579000000,11600.0,22.0,3042.0
12580000000,11600.0,22.0,3042.0
12581000000,11600.0,22.0,3042.0
12582000000,11600.0,22.0,3042.0
12583000000,11600.0,22.0,3042.0
12584000000,11600.0,22.0,3042.0
12585000000,11600.0,22.0,3042.0
12586000000,11600.0,22.0,3042.0
12587000000,11600.0,22.0,3042.0
12588000000,11600.0,22.0,3042.0
12589000000,11600.0,22.0,3042.0
12590000000,11600.0,22.0,3042.0
12591000000,11600.0,22.0,3042.0
12592000000,11600.0,22.0,3042.0
12593000000,11600.0,22.0,3042.0
12594000000,11600.0,22.0,3042.0
12595000000,11600.0,22.0,3042.0
12596000000,11600.0,22.0,3042.0
12597000000,11600.0,22.0,3042.0
12598000000,11600.0,22.0,3042.0
12599000000,11600.0,22.0,3042.0
12600000000,11600.0,22.0,3042.0
12601000000,11600.0,22.0,3042.0
12602000000,11600.0,22.0,3042.0
12603000000,11600.0,22.0,3042.0
12604000000,11600.0,22.0,3042.0
12605000000,11600.0,22.0,3042.0
12606000000,11600.0,22.0,3042.0
12607000000,11600.0,22.0,3042.0
12608000000,11600.0,22.0,3042.0
12609000000,11600.0,22.0,3042.0
12610000000,11600.0,22.0,3042.0
12611000000,11600.0,22.0,3042.0
12612000000,11600.0,22.0,3042.0
12613000000,11600.0,22.0,3042.0
12614000000,11600.0,22.0,3042.0
12615000000,11600.0,22.0,3042.0
12616000000,11600.0,22.0,3042.0
12617000000,11600.0,22.0,3042.0
12618000000,11600.0,22.0,3042.0
12619000000,11600.0,22.0,3042.0
12620000000,11600.0,22.0,3042.0
12621000000,11600.0,22.0,3042.0
12622000000,11600.0,22.0,3042.0
12623000000,11600.0,22.0,3042.0
12624000000,11600.0,22.0,3042.0
12625000000,11600.0,22.0,3042.0
12626000000,11600.0,22.0,3042.0
12627000000,11600.0,22.0,3042.0
12628000000,11600.0,22.0,3042.0
12629000000,11600.0,22.0,3042.0
12630000000,11600.0,22.0,3042.0
12631000000,11600.0,22.0,3042.0
12632000000,11600.0,22.0,3042.0
12633000000,11600.0,22.0,3042.0
12634000000,11600.0,22.0,3042.0
12635000000,11600.0,22.0,3042.0
12636000000,11600.0,22.0,3042.0
12637000000,11600.0,22.0,3042.0
12638000000,11600.0,22.0,3042.0
12639000000,11600.0,22.0,3042.0
12640000000,11600.0,22.0,3042.0
12641000000,11600.0,22.0,3042.0
12642000000,11600.0,22.0,3042.0
12643000000,11600.0,22.0,3042.0
12644000000,11600.0,22.0,3042.0
12645000000,11600.0,22.0,3042.0
12646000000,11600.0,22.0,3042.0
12647000000,11600.0,22.0,3042.0
12648000000,11600.0,22.0,3042.0
12649000000,11600.0,22.0,3042.0
12650000000,11600.0,22.0,3042.0
12651000000,11600.0,22.0,3042.0
12652000000,11600.0,22.0,3042.0
12653000000,11600.0,22.0,3042.0
12654000000,11600.0,22.0,3042.0
12655000000,11600.0,22.0,3042.0
12656000000,11600.0,22.0,3042.0
12657000000,11600.0,22.0,3042.0
12658000000,11600.0,22.0,3042.0
12659000000,11600.0,22.0,3042.0
12660000000,11600.0,22.0,3042.0
12661000000,11600.0,22.0,3042.0
12662000000,11600.0,22.0,3042.0
12663000000,11600.0,22.0,3042.0
12664000000,11600.0,22.0,3042.0
12665000000,11600.0,22.0,3042.0
12666000000,11600.0,22.0,3042.0
12667000000,11600.0,22.0,3042.0
12668000000,11600.0,22.0,3042.0
12669000000,11600.0,22.0,3042.0
