frames,reward,visited_rooms,learned_transitions
49642000000,21000.0,130.0,6107.0
49643000000,21000.0,130.0,6107.0
49644000000,21000.0,130.0,6107.0
49645000000,21000.0,130.0,6107.0
49646000000,21000.0,130.0,6107.0
49647000000,21000.0,130.0,6107.0
49648000000,21000.0,130.0,6107.0
49649000000,21000.0,130.0,6107.0
49650000000,21000.0,130.0,6107.0
49651000000,21000.0,130.0,6107.0
49652000000,21000.0,130.0,6107.0
49653000000,21000.0,130.0,6107.0
49654000000,21000.0,130.0,6107.0
49655000000,21000.0,130.0,6107.0
49656000000,21000.0,130.0,6107.0
49657000000,21000.0,130.0,6107.0
49658000000,21000.0,130.0,6107.0
49659000000,21000.0,130.0,6107.0
49660000000,21000.0,130.0,6107.0
49661000000,21000.0,130.0,6107.0
49662000000,21000.0,130.0,6107.0
49663000000,21000.0,130.0,6107.0
49664000000,21000.0,130.0,6107.0
49665000000,21000.0,130.0,6107.0
49666000000,21000.0,130.0,6107.0
49667000000,21000.0,130.0,6107.0
49668000000,21000.0,130.0,6107.0
49669000000,21000.0,130.0,6107.0
49670000000,21000.0,130.0,6107.0
49671000000,21000.0,130.0,6107.0
49672000000,21000.0,130.0,6107.0
49673000000,21000.0,130.0,6107.0
49674000000,21000.0,130.0,6107.0
49675000000,21000.0,130.0,6107.0
49676000000,21000.0,130.0,6107.0
49677000000,21000.0,130.0,6107.0
49678000000,21000.0,130.0,6107.0
49679000000,21000.0,130.0,6107.0
49680000000,21000.0,130.0,6107.0
49681000000,21000.0,130.0,6107.0
49682000000,21000.0,130.0,6107.0
49683000000,21000.0,130.0,6107.0
49684000000,21000.0,130.0,6107.0
49685000000,21000.0,130.0,6107.0
49686000000,21000.0,130.0,6107.0
49687000000,21000.0,130.0,6107.0
49688000000,21000.0,130.0,6107.0
49689000000,21000.0,130.0,6107.0
49690000000,21000.0,130.0,6107.0
49691000000,21000.0,130.0,6107.0
49692000000,21000.0,130.0,6107.0
49693000000,21000.0,130.0,6107.0
49694000000,21000.0,130.0,6107.0
49695000000,21000.0,130.0,6107.0
49696000000,21000.0,130.0,6107.0
49697000000,21000.0,130.0,6107.0
49698000000,21000.0,130.0,6107.0
49699000000,21000.0,130.0,6107.0
49700000000,21000.0,130.0,6107.0
49701000000,21000.0,130.0,6107.0
49702000000,21000.0,130.0,6107.0
49703000000,21000.0,130.0,6107.0
49704000000,21000.0,130.0,6107.0
49705000000,21000.0,130.0,6107.0
49706000000,21000.0,130.0,6107.0
49707000000,21000.0,130.0,6107.0
49708000000,21000.0,130.0,6107.0
49709000000,21000.0,130.0,6107.0
49710000000,21000.0,130.0,6107.0
49711000000,21000.0,130.0,6107.0
49712000000,21000.0,130.0,6107.0
49713000000,21000.0,130.0,6107.0
49714000000,21000.0,130.0,6107.0
49715000000,21000.0,130.0,6107.0
49716000000,21000.0,130.0,6107.0
49717000000,21000.0,130.0,6107.0
49718000000,21000.0,130.0,6107.0
49719000000,21000.0,130.0,6107.0
49720000000,21000.0,130.0,6107.0
49721000000,21000.0,130.0,6107.0
49722000000,21000.0,130.0,6107.0
49723000000,21000.0,130.0,6107.0
49724000000,21000.0,130.0,6107.0
49725000000,21000.0,130.0,6107.0
49726000000,21000.0,130.0,6107.0
49727000000,21000.0,130.0,6107.0
49728000000,21000.0,130.0,6107.0
49729000000,21000.0,130.0,6107.0
49730000000,21000.0,130.0,6107.0
49731000000,21000.0,130.0,6107.0
49732000000,21000.0,130.0,6107.0
49733000000,21000.0,130.0,6107.0
49734000000,21000.0,130.0,6107.0
49735000000,21000.0,130.0,6107.0
49736000000,21000.0,130.0,6107.0
49737000000,21000.0,130.0,6107.0
49738000000,21000.0,130.0,6107.0
49739000000,21000.0,130.0,6107.0
49740000000,21000.0,130.0,6107.0
49741000000,21000.0,130.0,6107.0
49742000000,21000.0,130.0,6107.0
49743000000,21000.0,130.0,6107.0
49744000000,21000.0,130.0,6107.0
49745000000,21000.0,130.0,6107.0
49746000000,21000.0,130.0,6107.0
49747000000,21000.0,130.0,6107.0
49748000000,21000.0,130.0,6107.0
49749000000,21000.0,130.0,6107.0
49750000000,21000.0,130.0,6107.0
49751000000,21000.0,130.0,6107.0
49752000000,21000.0,130.0,6107.0
49753000000,21000.0,130.0,6107.0
49754000000,21000.0,130.0,6107.0
49755000000,21000.0,130.0,6107.0
49756000000,21000.0,130.0,6107.0
49757000000,21000.0,130.0,6107.0
49758000000,21000.0,130.0,6107.0
49759000000,21000.0,130.0,6107.0
49760000000,21000.0,130.0,6107.0
49761000000,21000.0,130.0,6107.0
49762000000,21000.0,130.0,6107.0
49763000000,21000.0,130.0,6107.0
49764000000,21000.0,130.0,6107.0
49765000000,21000.0,130.0,6107.0
49766000000,21000.0,130.0,6107.0
49767000000,21000.0,130.0,6107.0
49768000000,21000.0,130.0,6107.0
49769000000,21000.0,130.0,6107.0
49770000000,21000.0,130.0,6107.0
49771000000,21000.0,130.0,6107.0
49772000000,21000.0,130.0,6107.0
49773000000,21000.0,130.0,6107.0
49774000000,21000.0,130.0,6107.0
49775000000,21000.0,130.0,6107.0
49776000000,21000.0,130.0,6107.0
49777000000,21000.0,130.0,6107.0
49778000000,21000.0,130.0,6107.0
49779000000,21000.0,130.0,6107.0
49780000000,21000.0,130.0,6107.0
49781000000,21000.0,130.0,6107.0
49782000000,21000.0,130.0,6107.0
49783000000,21000.0,130.0,6107.0
49784000000,21000.0,130.0,6107.0
49785000000,21000.0,130.0,6107.0
49786000000,21000.0,130.0,6107.0
49787000000,21000.0,130.0,6107.0
49788000000,21000.0,130.0,6107.0
49789000000,21000.0,130.0,6107.0
49790000000,21000.0,130.0,6107.0
49791000000,21000.0,130.0,6107.0
49792000000,21000.0,130.0,6107.0
49793000000,21000.0,130.0,6107.0
49794000000,21000.0,130.0,6107.0
49795000000,21000.0,130.0,6107.0
49796000000,21000.0,130.0,6107.0
49797000000,21000.0,130.0,6107.0
49798000000,21000.0,130.0,6107.0
49799000000,21000.0,130.0,6107.0
49800000000,21000.0,130.0,6107.0
49801000000,21000.0,130.0,6107.0
49802000000,21000.0,130.0,6107.0
49803000000,21000.0,130.0,6107.0
49804000000,21000.0,130.0,6107.0
49805000000,21000.0,130.0,6107.0
49806000000,21000.0,130.0,6107.0
49807000000,21000.0,130.0,6107.0
49808000000,21000.0,130.0,6107.0
49809000000,21000.0,130.0,6107.0
49810000000,21000.0,130.0,6107.0
49811000000,21000.0,130.0,6107.0
49812000000,21000.0,130.0,6107.0
49813000000,21000.0,130.0,6107.0
49814000000,21000.0,130.0,6107.0
49815000000,21000.0,130.0,6107.0
49816000000,21000.0,130.0,6107.0
49817000000,21000.0,130.0,6107.0
49818000000,21000.0,130.0,6107.0
49819000000,21000.0,130.0,6107.0
49820000000,21000.0,130.0,6107.0
49821000000,21000.0,130.0,6107.0
49822000000,21000.0,130.0,6107.0
49823000000,21000.0,130.0,6107.0
49824000000,21000.0,130.0,6107.0
49825000000,21000.0,130.0,6107.0
49826000000,21000.0,130.0,6107.0
49827000000,21000.0,130.0,6107.0
49828000000,21000.0,130.0,6107.0
49829000000,21000.0,130.0,6107.0
49830000000,21000.0,130.0,6107.0
49831000000,21000.0,130.0,6107.0
49832000000,21000.0,130.0,6107.0
49833000000,21000.0,130.0,6107.0
49834000000,21000.0,130.0,6107.0
49835000000,21000.0,130.0,6107.0
49836000000,21000.0,130.0,6107.0
49837000000,21000.0,130.0,6107.0
49838000000,21000.0,130.0,6107.026138966946
49839000000,21000.0,130.0,6107.078737118384
49840000000,21000.0,130.0,6107.131335269822
49841000000,21000.0,130.0,6107.18393342126
49842000000,21000.0,130.0,6107.2365315726975
49843000000,21000.0,130.0,6107.289129724136
49844000000,21000.0,130.0,6107.341727875574
49845000000,21000.0,130.0,6107.394326027012
49846000000,21000.0,130.0,6107.44692417845
49847000000,21000.0,130.0,6107.499522329887
49848000000,21000.0,130.0,6107.552120481326
49849000000,21000.0,130.0,6107.604718632763
49850000000,21000.0,130.0,6107.657316784202
49851000000,21000.0,130.0,6107.70991493564
49852000000,21000.0,130.0,6107.762513087077
49853000000,21000.0,130.0,6107.815111238516
49854000000,21000.0,130.0,6107.867709389953
49855000000,21000.0,130.0,6107.920307541392
49856000000,21000.0,130.0,6107.972905692829
49857000000,21000.0,130.0,6108.025503844267
49858000000,21000.0,130.0,6108.078101995706
49859000000,21000.0,130.0,6108.130700147143
49860000000,21000.0,130.0,6108.183298298582
49861000000,21000.0,130.0,6108.235896450019
49862000000,21000.0,130.0,6108.288494601457
49863000000,21000.0,130.0,6108.341092752895
49864000000,21000.0,130.0,6108.393690904333
49865000000,21000.0,130.0,6108.446289055772
49866000000,21000.0,130.0,6108.498887207209
49867000000,21000.0,130.0,6108.551485358647
49868000000,21000.0,130.0,6108.604083510085
49869000000,21000.0,130.0,6108.656681661523
49870000000,21000.0,130.0,6108.709279812961
49871000000,21000.0,130.0,6108.761877964399
49872000000,21000.0,130.0,6108.814476115837
49873000000,21000.0,130.0,6108.867074267275
49874000000,21000.0,130.0,6108.919672418713
49875000000,21000.0,130.0,6108.972270570151
49876000000,21000.0,130.0,6109.024868721589
49877000000,21000.0,130.0,6109.077466873026
49878000000,21000.0,130.0,6109.130065024465
49879000000,21000.0,130.0,6109.182663175902
49880000000,21000.0,130.0,6109.235261327341
49881000000,21000.0,130.0,6109.287859478779
49882000000,21000.0,130.0,6109.340457630216
49883000000,21000.0,130.0,6109.393055781655
49884000000,21000.0,130.0,6109.445653933092
49885000000,21000.0,130.0,6109.498252084531
49886000000,21000.0,130.0,6109.550850235968
49887000000,21000.0,130.0,6109.603448387406
49888000000,21000.0,130.0,6109.656046538845
49889000000,21000.0,130.0,6109.708644690282
49890000000,21000.0,130.0,6109.761242841721
49891000000,21000.0,130.0,6109.813840993158
49892000000,21000.0,130.0,6109.866439144596
49893000000,21000.0,130.0,6109.919037296034
49894000000,21000.0,130.0,6109.971635447472
49895000000,21000.0,130.0,6110.0242335989105
49896000000,21000.0,130.0,6110.076831750348
49897000000,21000.0,130.0,6110.129429901786
49898000000,21000.0,130.0,6110.182028053224
49899000000,21000.0,130.0,6110.234626204662
49900000000,21000.0,130.0,6110.2872243561
49901000000,21000.0,130.0,6110.339822507538
49902000000,21000.0,130.0,6110.392420658976
49903000000,21000.0,130.0,6110.445018810414
49904000000,21000.0,130.0,6110.497616961852
49905000000,21000.0,130.0,6110.55021511329
49906000000,21000.0,130.0,6110.602813264728
49907000000,21000.0,130.0,6110.655411416165
49908000000,21000.0,130.0,6110.708009567604
49909000000,21000.0,130.0,6110.760607719042
49910000000,21000.0,130.0,6110.81320587048
49911000000,21000.0,130.0,6110.865804021918
49912000000,21000.0,130.0,6110.918402173355
49913000000,21000.0,130.0,6110.971000324794
49914000000,21000.0,130.0,6111.06161496197
49915000000,21000.0,130.0,6111.198947265494
49916000000,21000.0,130.0,6111.336279569018
49917000000,21000.0,130.0,6111.473611872542
49918000000,21000.0,130.0,6111.610944176066
49919000000,21000.0,130.0,6111.7482764795905
49920000000,21000.0,130.0,6111.885608783115
49921000000,21000.0,130.0,6112.0
49922000000,21000.0,130.0,6112.0
49923000000,21000.0,130.0,6112.0
49924000000,21000.0,130.0,6112.0
49925000000,21000.0,130.0,6112.0
49926000000,21000.0,130.0,6112.0
49927000000,21000.0,130.0,6112.102003245512
49928000000,21000.0,130.0,6112.223503373572
49929000000,21000.0,130.0,6112.345003501634
49930000000,21000.0,130.0,6112.466503629695
49931000000,21000.0,130.0,6112.588003757756
49932000000,21000.0,130.0,6112.709503885817
49933000000,21000.0,130.0,6112.831004013879
49934000000,21000.0,130.0,6112.952504141939
49935000000,21000.0,130.0,6113.111879891053
49936000000,21000.0,130.0,6113.295564171573
49937000000,21000.0,130.0,6113.479248452092
49938000000,21000.0,130.0,6113.662932732613
49939000000,21000.0,130.0,6113.846617013132
49940000000,21000.0,130.0,6114.021791740686
49941000000,21000.0,130.0,6114.153891718177
49942000000,21000.0,130.0,6114.285991695667
49943000000,21000.0,130.0,6114.4180916731575
49944000000,21000.0,130.0,6114.550191650647
49945000000,21000.0,130.0,6114.682291628137
49946000000,21000.0,130.0,6114.814391605628
49947000000,21000.0,130.0,6114.946491583118
49948000000,21000.0,130.0,6115.0
49949000000,21000.0,130.0,6115.0
49950000000,21000.0,130.0,6115.0
49951000000,21000.0,130.0,6115.0
49952000000,21000.0,130.0,6115.0
49953000000,21000.0,130.0,6115.0
49954000000,21000.0,130.0,6115.0
49955000000,21000.0,130.0,6115.0
49956000000,21000.0,130.0,6115.0
49957000000,21000.0,130.0,6115.0
49958000000,21000.0,130.0,6115.0
49959000000,21000.0,130.0,6115.0
49960000000,21000.0,130.0,6115.0
49961000000,21000.0,130.0,6115.0
49962000000,21000.0,130.0,6115.0
49963000000,21000.0,130.0,6115.0
49964000000,21000.0,130.0,6115.0
49965000000,21000.0,130.0,6115.0
49966000000,21000.0,130.0,6115.0
49967000000,21000.0,130.0,6115.0
49968000000,21000.0,130.0,6115.0
49969000000,21000.0,130.0,6115.0
49970000000,21000.0,130.0,6115.0
49971000000,21000.0,130.0,6115.0
49972000000,21000.0,130.0,6115.0
49973000000,21000.0,130.0,6115.0
49974000000,21000.0,130.0,6115.0
49975000000,21000.0,130.0,6115.0
49976000000,21000.0,130.0,6115.0
49977000000,21000.0,130.0,6115.0
49978000000,21000.0,130.0,6115.0
49979000000,21000.0,130.0,6115.0
49980000000,21000.0,130.0,6115.0
49981000000,21000.0,130.0,6115.0
49982000000,21000.0,130.0,6115.0
49983000000,21000.0,130.0,6115.0
49984000000,21000.0,130.0,6115.0
49985000000,21000.0,130.0,6115.0
49986000000,21000.0,130.0,6115.0
49987000000,21000.0,130.0,6115.0
49988000000,21000.0,130.0,6115.0
49989000000,21000.0,130.0,6115.0
49990000000,21000.0,130.0,6115.0
49991000000,21000.0,130.0,6115.0
49992000000,21000.0,130.0,6115.0
49993000000,21000.0,130.0,6115.0
49994000000,21000.0,130.0,6115.0
49995000000,21000.0,130.0,6115.0
49996000000,21000.0,130.0,6115.0
49997000000,21000.0,130.0,6115.0
49998000000,21000.0,130.0,6115.0
49999000000,21000.0,130.0,6115.0
50000000000,21000.0,130.0,6115.0
50001000000,21000.0,130.0,6115.0
50002000000,21000.0,130.0,6115.0
50003000000,21000.0,130.0,6115.0
50004000000,21000.0,130.0,6115.0
50005000000,21000.0,130.0,6115.0
50006000000,21000.0,130.0,6115.0
50007000000,21000.0,130.0,6115.0
50008000000,21000.0,130.0,6115.0
50009000000,21000.0,130.0,6115.0
50010000000,21000.0,130.0,6115.0
50011000000,21000.0,130.0,6115.0
50012000000,21000.0,130.0,6115.0
50013000000,21000.0,130.0,6115.0
50014000000,21000.0,130.0,6115.0
50015000000,21000.0,130.0,6115.0
50016000000,21000.0,130.0,6115.0
50017000000,21000.0,130.0,6115.0
50018000000,21000.0,130.0,6115.0
50019000000,21000.0,130.0,6115.0
50020000000,21000.0,130.0,6115.0
50021000000,21000.0,130.0,6115.0
50022000000,21000.0,130.0,6115.0
50023000000,21000.0,130.0,6115.0
50024000000,21000.0,130.0,6115.0
50025000000,21000.0,130.0,6115.0
50026000000,21000.0,130.0,6115.0
50027000000,21000.0,130.0,6115.0
50028000000,21000.0,130.0,6115.0
50029000000,21000.0,130.0,6115.0
50030000000,21000.0,130.0,6115.0
50031000000,21000.0,130.0,6115.0
50032000000,21000.0,130.0,6115.0
50033000000,21000.0,130.0,6115.0
50034000000,21000.0,130.0,6115.0
50035000000,21000.0,130.0,6115.0
50036000000,21000.0,130.0,6115.0
50037000000,21000.0,130.0,6115.0
50038000000,21000.0,130.0,6115.0
50039000000,21000.0,130.0,6115.0
50040000000,21000.0,130.0,6115.0
50041000000,21000.0,130.0,6115.0
50042000000,21000.0,130.0,6115.0
50043000000,21000.0,130.0,6115.0
50044000000,21000.0,130.0,6115.0
50045000000,21000.0,130.0,6115.0
50046000000,21000.0,130.0,6115.0
50047000000,21000.0,130.0,6115.0
50048000000,21000.0,130.0,6115.0
50049000000,21000.0,130.0,6115.0
50050000000,21000.0,130.0,6115.0
50051000000,21000.0,130.0,6115.0
50052000000,21000.0,130.0,6115.0
50053000000,21000.0,130.0,6115.0
50054000000,21000.0,130.0,6115.0
50055000000,21000.0,130.0,6115.0
50056000000,21000.0,130.0,6115.0
50057000000,21000.0,130.0,6115.0
50058000000,21000.0,130.0,6115.0
50059000000,21000.0,130.0,6115.0
50060000000,21000.0,130.0,6115.0
50061000000,21000.0,130.0,6115.0
50062000000,21000.0,130.0,6115.0
50063000000,21000.0,130.0,6115.0
50064000000,21000.0,130.0,6115.0
50065000000,21000.0,130.0,6115.0
50066000000,21000.0,130.0,6115.0
50067000000,21000.0,130.0,6115.0
50068000000,21000.0,130.0,6115.0
50069000000,21000.0,130.0,6115.0
50070000000,21000.0,130.0,6115.0
50071000000,21000.0,130.0,6115.0
50072000000,21000.0,130.0,6115.0
50073000000,21000.0,130.0,6115.0
50074000000,21000.0,130.0,6115.0
50075000000,21000.0,130.0,6115.0
50076000000,21000.0,130.0,6115.0
50077000000,21000.0,130.0,6115.0
50078000000,21000.0,130.0,6115.0
50079000000,21000.0,130.0,6115.0
50080000000,21000.0,130.0,6115.0
50081000000,21000.0,130.0,6115.0
50082000000,21000.0,130.0,6115.0
50083000000,21000.0,130.0,6115.0
50084000000,21000.0,130.0,6115.0
50085000000,21000.0,130.0,6115.0
50086000000,21000.0,130.0,6115.0
50087000000,21000.0,130.0,6115.0
50088000000,21000.0,130.0,6115.0
50089000000,21000.0,130.0,6115.0
50090000000,21000.0,130.0,6115.0
50091000000,21000.0,130.0,6115.0
50092000000,21000.0,130.0,6115.0
50093000000,21000.0,130.0,6115.0
50094000000,21000.0,130.0,6115.0
50095000000,21000.0,130.0,6115.0
50096000000,21000.0,130.0,6115.0
50097000000,21000.0,130.0,6115.0
50098000000,21000.0,130.0,6115.0
50099000000,21000.0,130.0,6115.0
50100000000,21000.0,130.0,6115.0
50101000000,21000.0,130.0,6115.0
50102000000,21000.0,130.0,6115.0
50103000000,21000.0,130.0,6115.0
50104000000,21000.0,130.0,6115.0
50105000000,21000.0,130.0,6115.0
50106000000,21000.0,130.0,6115.0
50107000000,21000.0,130.0,6115.0
50108000000,21000.0,130.0,6115.0
50109000000,21000.0,130.0,6115.0
50110000000,21000.0,130.0,6115.0
50111000000,21000.0,130.0,6115.0
50112000000,21000.0,130.0,6115.0
50113000000,21000.0,130.0,6115.0
50114000000,21000.0,130.0,6115.0
50115000000,21000.0,130.0,6115.0
50116000000,21000.0,130.0,6115.0
50117000000,21000.0,130.0,6115.0
50118000000,21000.0,130.0,6115.0
50119000000,21000.0,130.0,6115.0
50120000000,21000.0,130.0,6115.0
50121000000,21000.0,130.0,6115.0
50122000000,21000.0,130.0,6115.0
50123000000,21000.0,130.0,6115.0
50124000000,21000.0,130.0,6115.0
50125000000,21000.0,130.0,6115.0
50126000000,21000.0,130.0,6115.0
50127000000,21000.0,130.0,6115.0
50128000000,21000.0,130.0,6115.0
50129000000,21000.0,130.0,6115.0
50130000000,21000.0,130.0,6115.0
50131000000,21000.0,130.0,6115.0
50132000000,21000.0,130.0,6115.0
50133000000,21000.0,130.0,6115.0
50134000000,21000.0,130.0,6115.0
50135000000,21000.0,130.0,6115.0
50136000000,21000.0,130.0,6115.0
50137000000,21000.0,130.0,6115.0
50138000000,21000.0,130.0,6115.0
50139000000,21000.0,130.0,6115.0
50140000000,21000.0,130.0,6115.0
50141000000,21000.0,130.0,6115.0
50142000000,21000.0,130.0,6115.0
50143000000,21000.0,130.0,6115.0
50144000000,21000.0,130.0,6115.0
50145000000,21000.0,130.0,6115.0
50146000000,21000.0,130.0,6115.0
50147000000,21000.0,130.0,6115.0
50148000000,21000.0,130.0,6115.0
50149000000,21000.0,130.0,6115.0
50150000000,21000.0,130.0,6115.0
50151000000,21000.0,130.0,6115.0
50152000000,21000.0,130.0,6115.0
50153000000,21000.0,130.0,6115.0
50154000000,21000.0,130.0,6115.0
50155000000,21000.0,130.0,6115.0
50156000000,21000.0,130.0,6115.0
50157000000,21000.0,130.0,6115.0
50158000000,21000.0,130.0,6115.0
50159000000,21000.0,130.0,6115.0
50160000000,21000.0,130.0,6115.0
50161000000,21000.0,130.0,6115.0
50162000000,21000.0,130.0,6115.0
50163000000,21000.0,130.0,6115.0
50164000000,21000.0,130.0,6115.0
50165000000,21000.0,130.0,6115.0
50166000000,21000.0,130.0,6115.0
50167000000,21000.0,130.0,6115.0
50168000000,21000.0,130.0,6115.0
50169000000,21000.0,130.0,6115.0
50170000000,21000.0,130.0,6115.0
50171000000,21000.0,130.0,6115.0
50172000000,21000.0,130.0,6115.0
50173000000,21000.0,130.0,6115.0
50174000000,21000.0,130.0,6115.0
50175000000,21000.0,130.0,6115.0
50176000000,21000.0,130.0,6115.0
50177000000,21000.0,130.0,6115.0
50178000000,21000.0,130.0,6115.0
50179000000,21000.0,130.0,6115.0
50180000000,21000.0,130.0,6115.0
50181000000,21000.0,130.0,6115.0
50182000000,21000.0,130.0,6115.0
50183000000,21000.0,130.0,6115.0
50184000000,21000.0,130.0,6115.0
50185000000,21000.0,130.0,6115.0
50186000000,21000.0,130.0,6115.0
50187000000,21000.0,130.0,6115.0
50188000000,21000.0,130.0,6115.0
50189000000,21000.0,130.0,6115.0
50190000000,21000.0,130.0,6115.0
50191000000,21000.0,130.0,6115.0
50192000000,21000.0,130.0,6115.0
50193000000,21000.0,130.0,6115.0
50194000000,21000.0,130.0,6115.0
50195000000,21000.0,130.0,6115.0
50196000000,21000.0,130.0,6115.0
50197000000,21000.0,130.0,6115.0
50198000000,21000.0,130.0,6115.0
50199000000,21000.0,130.0,6115.0
50200000000,21000.0,130.0,6115.0
50201000000,21000.0,130.0,6115.0
50202000000,21000.0,130.0,6115.0
50203000000,21000.0,130.0,6115.0
50204000000,21000.0,130.0,6115.0
50205000000,21000.0,130.0,6115.0
50206000000,21000.0,130.0,6115.0
50207000000,21000.0,130.0,6115.0
50208000000,21000.0,130.0,6115.0
50209000000,21000.0,130.0,6115.0
50210000000,21000.0,130.0,6115.0
50211000000,21000.0,130.0,6115.0
50212000000,21000.0,130.0,6115.0
50213000000,21000.0,130.0,6115.0
50214000000,21000.0,130.0,6115.0
50215000000,21000.0,130.0,6115.0
50216000000,21000.0,130.0,6115.0
50217000000,21000.0,130.0,6115.0
50218000000,21000.0,130.0,6115.0
50219000000,21000.0,130.0,6115.0
50220000000,21000.0,130.0,6115.0
50221000000,21000.0,130.0,6115.0
50222000000,21000.0,130.0,6115.0
50223000000,21000.0,130.0,6115.0
50224000000,21000.0,130.0,6115.0
50225000000,21000.0,130.0,6115.0
50226000000,21000.0,130.0,6115.0
50227000000,21000.0,130.0,6115.0
50228000000,21000.0,130.0,6115.0
50229000000,21000.0,130.0,6115.0
50230000000,21000.0,130.0,6115.0
50231000000,21000.0,130.0,6115.0
50232000000,21000.0,130.0,6115.0
50233000000,21000.0,130.0,6115.0
50234000000,21000.0,130.0,6115.0
50235000000,21000.0,130.0,6115.0
50236000000,21000.0,130.0,6115.0
50237000000,21000.0,130.0,6115.0
50238000000,21000.0,130.0,6115.0
50239000000,21000.0,130.0,6115.0
50240000000,21000.0,130.0,6115.0
50241000000,21000.0,130.0,6115.0
50242000000,21000.0,130.0,6115.0
50243000000,21000.0,130.0,6115.0
50244000000,21000.0,130.0,6115.0
50245000000,21000.0,130.0,6115.0
50246000000,21000.0,130.0,6115.0
50247000000,21000.0,130.0,6115.0
50248000000,21000.0,130.0,6115.0
50249000000,21000.0,130.0,6115.0
50250000000,21000.0,130.0,6115.0
50251000000,21000.0,130.0,6115.0
50252000000,21000.0,130.0,6115.0
50253000000,21000.0,130.0,6115.0
50254000000,21000.0,130.0,6115.0
50255000000,21000.0,130.0,6115.0
50256000000,21000.0,130.0,6115.0
50257000000,21000.0,130.0,6115.0
50258000000,21000.0,130.0,6115.0
50259000000,21000.0,130.0,6115.0
50260000000,21000.0,130.0,6115.0
50261000000,21000.0,130.0,6115.0
50262000000,21000.0,130.0,6115.0
50263000000,21000.0,130.0,6115.0
50264000000,21000.0,130.0,6115.0
50265000000,21000.0,130.0,6115.0
50266000000,21000.0,130.0,6115.0
50267000000,21000.0,130.0,6115.0
50268000000,21000.0,130.0,6115.0
50269000000,21000.0,130.0,6115.0
50270000000,21000.0,130.0,6115.0
50271000000,21000.0,130.0,6115.0
50272000000,21000.0,130.0,6115.0
50273000000,21000.0,130.0,6115.0
50274000000,21000.0,130.0,6115.0
50275000000,21000.0,130.0,6115.0
50276000000,21000.0,130.0,6115.0
50277000000,21000.0,130.0,6115.0
50278000000,21000.0,130.0,6115.0
50279000000,21000.0,130.0,6115.0
50280000000,21000.0,130.0,6115.0
50281000000,21000.0,130.0,6115.0
50282000000,21000.0,130.0,6115.0
50283000000,21000.0,130.0,6115.0
50284000000,21000.0,130.0,6115.0
50285000000,21000.0,130.0,6115.0
50286000000,21000.0,130.0,6115.0
50287000000,21000.0,130.0,6115.0
50288000000,21000.0,130.0,6115.0
50289000000,21000.0,130.0,6115.0
50290000000,21000.0,130.0,6115.0
50291000000,21000.0,130.0,6115.0
50292000000,21000.0,130.0,6115.0
50293000000,21000.0,130.0,6115.0
50294000000,21000.0,130.0,6115.0
50295000000,21000.0,130.0,6115.0
50296000000,21000.0,130.0,6115.0
50297000000,21000.0,130.0,6115.0
50298000000,21000.0,130.0,6115.0
50299000000,21000.0,130.0,6115.0
50300000000,21000.0,130.0,6115.0
50301000000,21000.0,130.0,6115.0
50302000000,21000.0,130.0,6115.0
50303000000,21000.0,130.0,6115.0
50304000000,21000.0,130.0,6115.0
50305000000,21000.0,130.0,6115.0
50306000000,21000.0,130.0,6115.0
50307000000,21000.0,130.0,6115.0
50308000000,21000.0,130.0,6115.0
50309000000,21000.0,130.0,6115.0
50310000000,21000.0,130.0,6115.0
50311000000,21000.0,130.0,6115.0
50312000000,21000.0,130.0,6115.0
50313000000,21000.0,130.0,6115.0
50314000000,21000.0,130.0,6115.0
50315000000,21000.0,130.0,6115.0
50316000000,21000.0,130.0,6115.0
50317000000,21000.0,130.0,6115.0
50318000000,21000.0,130.0,6115.0
50319000000,21000.0,130.0,6115.0
50320000000,21000.0,130.0,6115.0
50321000000,21000.0,130.0,6115.0
50322000000,21000.0,130.0,6115.0
50323000000,21000.0,130.0,6115.0
50324000000,21000.0,130.0,6115.0
50325000000,21000.0,130.0,6115.0
50326000000,21000.0,130.0,6115.0
50327000000,21000.0,130.0,6115.0
50328000000,21000.0,130.0,6115.0
50329000000,21000.0,130.0,6115.0
50330000000,21000.0,130.0,6115.0
50331000000,21000.0,130.0,6115.0
50332000000,21000.0,130.0,6115.0
50333000000,21000.0,130.0,6115.0
50334000000,21000.0,130.0,6115.0
50335000000,21000.0,130.0,6115.0
50336000000,21000.0,130.0,6115.0
50337000000,21000.0,130.0,6115.0
50338000000,21000.0,130.0,6115.0
50339000000,21000.0,130.0,6115.0
50340000000,21000.0,130.0,6115.0
50341000000,21000.0,130.0,6115.0
50342000000,21000.0,130.0,6115.0
50343000000,21000.0,130.0,6115.0
50344000000,21000.0,130.0,6115.0
50345000000,21000.0,130.0,6115.0
50346000000,21000.0,130.0,6115.0
50347000000,21000.0,130.0,6115.0
50348000000,21000.0,130.0,6115.0
50349000000,21000.0,130.0,6115.0
50350000000,21000.0,130.0,6115.0
50351000000,21000.0,130.0,6115.0
50352000000,21000.0,130.0,6115.0
50353000000,21000.0,130.0,6115.0
50354000000,21000.0,130.0,6115.0
50355000000,21000.0,130.0,6115.0
50356000000,21000.0,130.0,6115.0
50357000000,21000.0,130.0,6115.0
50358000000,21000.0,130.0,6115.0
50359000000,21000.0,130.0,6115.0
50360000000,21000.0,130.0,6115.0
