frames,reward,visited_rooms,learned_transitions
1294000000,30200.0,32.0,990.0
1295000000,30200.0,32.0,990.0
1296000000,30200.0,32.0,990.0
1297000000,30200.0,32.0,990.0
1298000000,30200.0,32.0,990.0
1299000000,30200.0,32.0,990.0
1300000000,30200.0,32.0,990.0
1301000000,30200.0,32.0,990.0
1302000000,30200.0,32.0,990.0
1303000000,30200.0,32.0,990.0
1304000000,30200.0,32.0,990.0
1305000000,30200.0,32.0,990.0
1306000000,30200.0,32.0,990.0
1307000000,30200.0,32.0,990.0
1308000000,30200.0,32.0,990.8205610114846
1309000000,30200.0,32.0,991.0
1310000000,30200.0,32.0,991.0
1311000000,30200.0,32.0,991.0
1312000000,30200.0,32.0,991.0
1313000000,30200.0,32.0,991.0
1314000000,30200.0,32.0,991.0
1315000000,30200.0,32.0,991.0
1316000000,30200.0,32.0,991.0
1317000000,30200.0,32.0,991.0
1318000000,30200.0,32.0,991.1732282588541
1319000000,30200.0,32.0,992.1003009659079
1320000000,30200.0,32.0,993.0269201402531
1321000000,30200.0,32.0,993.9535393145983
1322000000,30200.0,32.0,994.0
1323000000,30200.0,32.0,994.8071725764464
1324000000,30200.0,32.0,995.0
1325000000,30200.0,32.0,995.0
1326000000,30200.0,32.0,995.0
1327000000,30200.0,32.0,995.0
1328000000,30200.0,32.0,995.0
1329000000,30200.0,32.0,995.0
1330000000,30200.0,32.0,995.0
1331000000,30200.0,32.0,995.0
1332000000,30200.0,32.0,995.0
1333000000,30200.0,32.0,995.0
1334000000,30200.0,32.0,995.0
1335000000,30200.0,32.0,995.4886444906444
1336000000,30200.0,32.0,996.0
1337000000,30200.0,32.0,996.0
1338000000,30200.0,32.0,996.0
1339000000,30200.0,32.0,996.0
1340000000,30200.0,32.0,996.0
1341000000,30200.0,32.0,996.0
1342000000,30200.0,32.0,996.0
1343000000,30200.0,32.0,996.0
1344000000,30200.0,32.0,996.0
1345000000,30200.0,32.0,996.952901826422
1346000000,30200.0,32.0,997.9491359049356
1347000000,30200.0,32.0,998.0
1348000000,30200.0,32.0,998.9141896187688
1349000000,30200.0,32.0,999.0
1350000000,30200.0,32.0,999.0
1351000000,30200.0,32.0,999.8380067064667
1352000000,30200.0,32.0,1000.0
1353000000,30200.0,32.0,1000.8331588258657
1354000000,30200.0,32.0,1001.0
1355000000,30200.0,32.0,1001.7924041327083
1356000000,30200.0,32.0,1002.0
1357000000,30200.0,32.0,1002.0
1358000000,30200.0,32.0,1002.7878378973585
1359000000,30200.0,32.0,1003.0
1360000000,30200.0,32.0,1003.0
1361000000,30200.0,32.0,1003.0
1362000000,30200.0,32.0,1003.7286316223588
1363000000,30200.0,32.0,1004.0
1364000000,30200.0,32.0,1004.0
1365000000,30200.0,32.0,1004.6161672978607
1366000000,30200.0,32.0,1005.0
1367000000,30200.0,32.0,1005.0
1368000000,30200.0,32.0,1005.5130126393259
1369000000,30200.0,32.0,1006.0
1370000000,30200.0,32.0,1006.0
1371000000,30200.0,32.0,1006.4323246736895
1372000000,30200.0,32.0,1007.0
1373000000,30200.0,32.0,1007.0
1374000000,30200.0,32.0,1007.3983938172311
1375000000,30200.0,32.0,1008.0
1376000000,30200.0,32.0,1008.3638859216438
1377000000,30200.0,32.0,1009.0
1378000000,30200.0,32.0,1009.0
1379000000,30200.0,32.0,1009.2790668100209
1380000000,30200.0,32.0,1010.0
1381000000,30200.0,32.0,1010.2135636968865
1382000000,30200.0,32.0,1011.0
1383000000,30200.0,32.0,1011.1940670577045
1384000000,30200.0,32.0,1012.0
1385000000,30200.0,32.0,1012.0
1386000000,30200.0,32.0,1012.117217357837
1387000000,30200.0,32.0,1013.0
1388000000,30200.0,32.0,1013.0247005178144
1389000000,30200.0,32.0,1013.990772084396
1390000000,30200.0,32.0,1014.0
1391000000,30200.0,32.0,1014.9407511352784
1392000000,30200.0,32.0,1015.0
1393000000,30200.0,32.0,1015.0
1394000000,30200.0,32.0,1015.0
1395000000,30200.0,32.0,1015.0
1396000000,30200.0,32.0,1015.8594824430929
1397000000,30200.0,32.0,1016.0
1398000000,30200.0,32.0,1016.0
1399000000,30200.0,32.0,1016.8157836601049
1400000000,30200.0,32.0,1017.0
1401000000,30200.0,32.0,1017.7434264738931
1402000000,30200.0,32.0,1018.0
1403000000,30200.0,32.0,1018.6878979417008
1404000000,30200.0,32.0,1019.0
1405000000,30200.0,32.0,1019.621377315132
1406000000,30200.0,32.0,1020.0
1407000000,30200.0,32.0,1020.0
1408000000,30200.0,32.0,1020.5498895611255
1409000000,30200.0,32.0,1021.0
1410000000,30200.0,32.0,1021.0
1411000000,30200.0,32.0,1021.4420327663571
1412000000,30200.0,32.0,1022.0
1413000000,30200.0,32.0,1022.0
1414000000,30200.0,32.0,1022.3386635168367
1415000000,30200.0,32.0,1023.0
1416000000,30200.0,32.0,1023.0
1417000000,30200.0,32.0,1023.2259173061523
1418000000,30200.0,32.0,1024.0
1419000000,30200.0,32.0,1024.0
1420000000,30200.0,32.0,1024.1006701586812
1421000000,30200.0,32.0,1025.0
1422000000,30200.0,32.0,1025.0524935528665
1423000000,30200.0,32.0,1026.0
1424000000,30200.0,32.0,1026.0608585408372
1425000000,30200.0,32.0,1027.0
1426000000,30200.0,32.0,1027.015232834085
1427000000,30200.0,32.0,1027.9974893523392
1428000000,30200.0,32.0,1028.0
1429000000,30200.0,32.0,1028.0
1430000000,30200.0,32.0,1028.8489316384052
1431000000,30200.0,32.0,1029.0
1432000000,30200.0,32.0,1029.8196077035911
1433000000,30200.0,32.0,1030.0
1434000000,30200.0,32.0,1030.758321612752
1435000000,30200.0,32.0,1031.0
1436000000,30200.0,32.0,1031.676526066387
1437000000,30200.0,32.0,1032.0
1438000000,30200.0,32.0,1032.0
1439000000,30200.0,32.0,1032.5418715424214
1440000000,30200.0,32.0,1033.0
1441000000,30200.0,32.0,1033.4493742233099
1442000000,30200.0,32.0,1034.0
1443000000,30200.0,32.0,1034.0
1444000000,30200.0,32.0,1034.3161611550752
1445000000,30200.0,32.0,1035.0
1446000000,30200.0,32.0,1035.0
1447000000,30200.0,32.0,1035.1769778490113
1448000000,30200.0,32.0,1036.0
1449000000,30200.0,32.0,1036.0795161866267
1450000000,30200.0,32.0,1037.0
1451000000,30200.0,32.0,1037.0
1452000000,30200.0,32.0,1037.94162732072
1453000000,30200.0,32.0,1038.0
1454000000,30200.0,32.0,1038.0
1455000000,30200.0,32.0,1038.8554187607792
1456000000,30200.0,32.0,1039.0
1457000000,30200.0,32.0,1039.8022765155497
1458000000,30200.0,32.0,1040.0
1459000000,30200.0,32.0,1040.8045876025012
1460000000,30200.0,32.0,1041.0
1461000000,30200.0,32.0,1041.7668391561524
1462000000,30200.0,32.0,1042.0
1463000000,30200.0,32.0,1042.7104493536074
1464000000,30200.0,32.0,1043.0
1465000000,30200.0,32.0,1043.0
1466000000,30200.0,32.0,1043.5938986259494
1467000000,30200.0,32.0,1044.0
1468000000,30200.0,32.0,1044.0
1469000000,30200.0,32.0,1044.5218935423795
1470000000,30200.0,32.0,1045.0
1471000000,30200.0,32.0,1045.0
1472000000,30200.0,32.0,1045.412653168714
1473000000,30200.0,32.0,1046.0
1474000000,30200.0,32.0,1046.3580399138011
1475000000,30200.0,32.0,1047.0
1476000000,30200.0,32.0,1047.3088482334529
1477000000,30200.0,32.0,1048.0
1478000000,30200.0,32.0,1048.2640963472618
1479000000,30200.0,32.0,1049.0
1480000000,30200.0,32.0,1049.1957753259007
1481000000,30200.0,32.0,1050.0
1482000000,30200.0,32.0,1050.0
1483000000,30200.0,32.0,1050.121847795028
1484000000,30200.0,32.0,1051.0
1485000000,30200.0,32.0,1051.0809647775393
1486000000,30200.0,32.0,1052.0
1487000000,30200.0,32.0,1052.0
1488000000,30200.0,32.0,1052.929661224413
1489000000,30200.0,32.0,1053.0
1490000000,30200.0,32.0,1053.8505811192188
1491000000,30200.0,32.0,1054.0
1492000000,30200.0,32.0,1054.7761302531674
1493000000,30200.0,32.0,1055.0
1494000000,30200.0,32.0,1055.0
1495000000,30200.0,32.0,1055.6542041634634
1496000000,30200.0,32.0,1056.0
1497000000,30200.0,32.0,1056.5784775747475
1498000000,30200.0,32.0,1057.0
1499000000,30200.0,32.0,1057.0
1500000000,30200.0,32.0,1057.4809632293411
1501000000,30200.0,32.0,1058.0
1502000000,30200.0,32.0,1058.3951854858635
1503000000,30200.0,32.0,1059.0
1504000000,30200.0,32.0,1059.0
1505000000,30200.0,32.0,1059.0
1506000000,30200.0,32.0,1059.0
1507000000,30200.0,32.0,1059.0
1508000000,30200.0,32.0,1059.0
1509000000,30200.0,32.0,1059.1368690914917
1510000000,30200.0,32.0,1060.0
1511000000,30200.0,32.0,1060.097196554191
1512000000,30200.0,32.0,1061.0
1513000000,30200.0,32.0,1061.0
1514000000,30200.0,32.0,1061.0
1515000000,30200.0,32.0,1061.0
1516000000,30200.0,32.0,1061.8893986912922
1517000000,30200.0,32.0,1062.0
1518000000,30200.0,32.0,1062.868212118506
1519000000,30200.0,32.0,1063.0
1520000000,30200.0,32.0,1063.7693793028425
1521000000,30200.0,32.0,1064.0
1522000000,30200.0,32.0,1064.0
1523000000,30200.0,32.0,1064.0
1524000000,30200.0,32.0,1064.0
1525000000,30200.0,32.0,1064.0
1526000000,30200.0,32.0,1064.5080644212096
1527000000,30200.0,32.0,1065.0
1528000000,30200.0,32.0,1065.4579563291013
1529000000,30200.0,32.0,1066.0
1530000000,30200.0,32.0,1066.3930490935345
1531000000,30200.0,32.0,1067.0
1532000000,30200.0,32.0,1067.0
1533000000,30200.0,32.0,1067.294568530228
1534000000,30200.0,32.0,1068.0
1535000000,30200.0,32.0,1068.1999202019563
1536000000,30200.0,32.0,1069.0
1537000000,30200.0,32.0,1069.0
1538000000,30200.0,32.0,1069.0888906171015
1539000000,30200.0,32.0,1070.0594516353935
1540000000,30200.0,32.0,1071.0
1541000000,30200.0,32.0,1071.0
1542000000,30200.0,32.0,1071.8959253049484
1543000000,30200.0,32.0,1072.0
1544000000,30200.0,32.0,1072.8072196971427
1545000000,30200.0,32.0,1073.0
1546000000,30200.0,32.0,1073.7183060292484
1547000000,30200.0,32.0,1074.0
1548000000,30200.0,32.0,1074.0
1549000000,30200.0,32.0,1074.5627180290744
1550000000,30200.0,32.0,1075.0
1551000000,30200.0,32.0,1075.453225868503
1552000000,30200.0,32.0,1076.0
1553000000,30200.0,32.0,1076.3932426930292
1554000000,30200.0,32.0,1077.0
1555000000,30200.0,32.0,1077.0
1556000000,30200.0,32.0,1077.2516335982277
1557000000,30200.0,32.0,1078.0
1558000000,30200.0,32.0,1078.1586591427686
1559000000,30200.0,32.0,1079.0
1560000000,30200.0,32.0,1079.0279757142537
1561000000,30200.0,32.0,1079.9626180453265
1562000000,30200.0,32.0,1080.0
1563000000,30200.0,32.0,1080.8968278782081
1564000000,30200.0,32.0,1081.0
1565000000,30200.0,32.0,1081.0
1566000000,30200.0,32.0,1081.7593533897946
1567000000,30200.0,32.0,1082.0
1568000000,30200.0,32.0,1082.654171492621
1569000000,30200.0,32.0,1083.0
1570000000,30200.0,32.0,1083.0
1571000000,30200.0,32.0,1083.5307727021623
1572000000,30200.0,32.0,1084.0
1573000000,30200.0,32.0,1084.4302909040978
1574000000,30200.0,32.0,1085.0
1575000000,30200.0,32.0,1085.3575510784433
1576000000,30200.0,32.0,1086.0
1577000000,30200.0,32.0,1086.2507355587463
1578000000,30200.0,32.0,1087.0
1579000000,30200.0,32.0,1087.0
1580000000,30200.0,32.0,1087.093002039283
1581000000,30200.0,32.0,1088.0
1582000000,30200.0,32.0,1088.0
1583000000,30200.0,32.0,1088.0
1584000000,30200.0,32.0,1088.0
1585000000,30200.0,32.0,1088.0
1586000000,30200.0,32.0,1088.7928994969416
1587000000,30200.0,32.0,1089.0
1588000000,30200.0,32.0,1089.0
1589000000,30200.0,32.0,1089.6126745053186
1590000000,30200.0,32.0,1090.0
1591000000,30200.0,32.0,1090.4977646959758
1592000000,30200.0,32.0,1091.0
1593000000,30200.0,32.0,1091.3814425050346
1594000000,30200.0,32.0,1092.0
1595000000,30200.0,32.0,1092.2774050710368
1596000000,30200.0,32.0,1093.0
1597000000,30200.0,32.0,1093.1761979278685
1598000000,30200.0,32.0,1094.0
1599000000,30200.0,32.0,1094.0745423601868
1600000000,30200.0,32.0,1095.0
1601000000,30200.0,32.0,1095.0
1602000000,30200.0,32.0,1095.0
1603000000,30200.0,32.0,1095.885266202072
1604000000,30200.0,32.0,1096.0
1605000000,30200.0,32.0,1096.0
1606000000,30200.0,32.0,1096.0
1607000000,30200.0,32.0,1096.0
1608000000,30200.0,32.0,1096.0
1609000000,30200.0,32.0,1096.0
1610000000,30200.0,32.0,1096.0
1611000000,30200.0,32.0,1096.0
1612000000,30200.0,32.0,1096.0
1613000000,30200.0,32.0,1096.5348440095995
1614000000,30200.0,32.0,1097.0
1615000000,30200.0,32.0,1097.0
1616000000,30200.0,32.0,1097.488240373266
1617000000,30200.0,32.0,1098.0
1618000000,30200.0,32.0,1098.0
1619000000,30200.0,32.0,1098.471555013759
1620000000,30200.0,32.0,1099.0
1621000000,30200.0,32.0,1099.0
1622000000,30200.0,32.0,1099.0
1623000000,30200.0,32.0,1099.0
1624000000,30200.0,32.0,1099.0
1625000000,30200.0,32.0,1099.0
1626000000,30200.0,32.0,1099.0
1627000000,30200.0,32.0,1099.0
1628000000,30200.0,32.0,1099.0
1629000000,30200.0,32.0,1099.0
1630000000,30200.0,32.0,1099.0
1631000000,30200.0,32.0,1099.0
1632000000,30200.0,32.0,1099.3751752532723
1633000000,30200.0,32.0,1100.0
1634000000,30200.0,32.0,1100.0
1635000000,30200.0,32.0,1100.0
1636000000,30200.0,32.0,1100.0
1637000000,30200.0,32.0,1100.0
1638000000,30200.0,32.0,1100.0
1639000000,30200.0,32.0,1100.0
1640000000,30200.0,32.0,1100.0
1641000000,30200.0,32.0,1100.0
1642000000,30200.0,32.0,1100.0
1643000000,30200.0,32.0,1100.0
1644000000,30200.0,32.0,1100.0
1645000000,30200.0,32.0,1100.0
1646000000,30200.0,32.0,1100.0
1647000000,30200.0,32.0,1100.0
1648000000,30200.0,32.0,1100.0
1649000000,30200.0,32.0,1100.0
1650000000,30200.0,32.0,1100.0
1651000000,30200.0,32.0,1100.0
1652000000,30200.0,32.0,1100.0
1653000000,30200.0,32.0,1100.0
1654000000,30200.0,32.0,1100.0
1655000000,30200.0,32.0,1100.0
1656000000,30200.0,32.0,1100.0
1657000000,30200.0,32.0,1100.0
1658000000,30200.0,32.0,1100.0
1659000000,30200.0,32.0,1100.0
1660000000,30200.0,32.0,1100.0
1661000000,30200.0,32.0,1100.0
1662000000,30200.0,32.0,1100.0
1663000000,30200.0,32.0,1100.0
1664000000,30200.0,32.0,1100.0
1665000000,30200.0,32.0,1100.0
1666000000,30200.0,32.0,1100.0
1667000000,30200.0,32.0,1100.0
1668000000,30200.0,32.0,1100.0
1669000000,30200.0,32.0,1100.0
1670000000,30200.0,32.0,1100.0
1671000000,30200.0,32.0,1100.0
1672000000,30200.0,32.0,1100.0
1673000000,30200.0,32.0,1100.4538303032107
1674000000,30200.0,32.0,1101.0
1675000000,30200.0,32.0,1101.0
1676000000,30200.0,32.0,1101.0
1677000000,30200.0,32.0,1101.0
1678000000,30200.0,32.0,1101.0
1679000000,30200.0,32.0,1101.0
1680000000,30200.0,32.0,1101.0
1681000000,30200.0,32.0,1101.0
1682000000,30200.0,32.0,1101.0
1683000000,30200.0,32.0,1101.0
1684000000,30200.0,32.0,1101.0
1685000000,30396.315120248622,32.0,1101.0
1686000000,30634.533871763764,32.0,1101.0
1687000000,30872.752623278906,32.0,1101.0
1688000000,31110.971374794048,32.0,1101.0
1689000000,31349.190126309186,32.0,1101.0
1690000000,31587.408877824328,32.0,1101.0
1691000000,31825.62762933947,32.0,1101.0
1692000000,32063.84638085461,32.0,1101.0
1693000000,32302.065132369753,32.0,1101.4264161748683
1694000000,32540.283883884895,32.0,1102.0
1695000000,32778.50263540004,32.0,1102.0
1696000000,33016.721386915175,32.0,1102.0
1697000000,33254.94013843032,32.0,1102.0
1698000000,33493.15888994546,32.0,1102.1763437416203
1699000000,33731.3776414606,32.0,1103.0
1700000000,33969.59639297574,32.0,1103.0
1701000000,34207.81514449088,32.0,1103.0
1702000000,34446.033896006025,32.0,1103.8867494440326
1703000000,34684.25264752116,32.0,1104.0
1704000000,34922.47139903631,32.0,1104.0
1705000000,35160.69015055145,32.0,1104.0
1706000000,35398.90890206659,32.0,1104.0
1707000000,35637.12765358173,32.0,1104.0
1708000000,35875.346405096876,32.0,1104.0
1709000000,36113.565156612014,32.0,1104.0
1710000000,36351.78390812715,32.0,1104.0
1711000000,36590.0026596423,32.0,1104.0
1712000000,36828.221411157436,32.0,1104.0
1713000000,37066.44016267258,32.0,1104.0
1714000000,37304.65891418772,32.0,1104.0
1715000000,37542.877665702865,32.0,1104.0
1716000000,37781.096417218,32.0,1104.0
1717000000,38019.31516873314,32.0,1104.0
1718000000,38257.53392024829,32.0,1104.0
1719000000,38495.752671763425,32.0,1104.0
1720000000,38733.97142327857,32.0,1104.0
1721000000,38972.19017479371,32.0,1104.0
1722000000,39210.40892630885,32.0,1104.0
1723000000,39448.62767782399,32.0,1104.0
1724000000,39686.84642933913,32.0,1104.0
1725000000,39925.065180854275,32.0,1104.0
1726000000,40163.28393236942,32.0,1104.0
